condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,84063,84063,0,1538164.421,0.577,-0.100,0.125,0.801,3983,0,0,0,0,776,607,499,27,0.000,214,1,6.848,0.251,0.440,-5.680,-3.800,-0.263,-0.006,0.969,-0.140,-0.208,-0.064,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84063,84063,0,1538169.420,0.577,-0.100,0.125,0.801,3935,0,0,0,0,828,605,498,27,0.000,214,1,5.919,0.251,-0.360,-5.740,-1.400,-0.292,0.000,0.967,-0.140,-0.208,-0.042,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84079,84079,0,1538174.420,0.577,-0.099,0.125,0.801,3931,0,0,0,0,757,618,499,27,0.000,214,1,6.584,0.052,-0.060,-5.920,-2.880,-0.315,0.020,0.965,-0.006,0.052,0.022,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84079,84079,0,1538179.420,0.577,-0.099,0.126,0.801,3951,0,0,0,0,720,629,517,27,0.000,214,1,8.925,0.277,0.500,-5.920,-6.660,-0.315,0.038,0.974,0.240,0.138,0.072,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84079,84079,0,1538184.420,0.576,-0.099,0.126,0.801,3919,0,0,0,0,797,629,507,27,0.000,214,1,11.820,0.363,0.320,-5.860,-10.260,-0.301,0.036,0.977,0.336,0.138,0.140,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84079,84079,0,1538189.421,0.576,-0.099,0.126,0.802,3958,0,0,0,0,776,644,539,27,0.000,214,1,12.697,0.336,-1.100,-5.440,-11.420,-0.279,0.016,0.986,0.336,0.008,0.154,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84079,84079,0,1538194.420,0.576,-0.098,0.126,0.802,3901,0,0,0,0,823,635,531,27,0.000,214,1,12.447,0.129,-3.160,-5.320,-10.800,-0.276,-0.003,0.974,0.092,-0.090,0.140,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84079,84079,0,1538199.420,0.576,-0.098,0.126,0.802,3895,0,0,0,0,723,645,533,27,0.000,214,1,12.335,0.119,-4.820,-5.560,-9.900,-0.281,-0.013,0.971,-0.078,-0.090,0.034,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84096,84096,0,1538204.422,0.575,-0.097,0.126,0.802,3913,0,0,0,0,764,665,546,27,0.000,214,1,13.013,0.078,-5.980,-5.320,-10.260,-0.290,-0.008,0.958,-0.078,-0.006,0.020,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84096,84096,0,1538209.420,0.575,-0.097,0.125,0.803,3896,0,0,0,0,743,660,543,27,0.000,214,1,14.212,0.106,-5.800,-6.480,-11.240,-0.289,-0.008,0.949,-0.052,0.092,-0.074,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84111,84111,0,1538214.420,0.575,-0.096,0.125,0.803,3852,0,0,0,0,757,653,539,27,0.000,214,1,14.478,0.114,-4.200,-6.300,-12.340,-0.285,-0.021,0.955,-0.052,0.102,-0.116,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84111,84111,0,1538219.420,0.575,-0.095,0.125,0.803,3849,0,0,0,0,691,679,549,27,0.000,214,1,14.248,0.196,-3.480,-7.020,-11.900,-0.283,-0.035,0.961,-0.166,0.104,-0.116,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84143,84143,0,1538224.420,0.574,-0.095,0.125,0.803,3836,0,0,0,0,602,656,555,27,0.000,214,1,14.254,0.195,-3.840,-7.340,-11.600,-0.283,-0.021,0.970,-0.166,0.102,-0.062,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84143,84143,0,1538229.420,0.574,-0.094,0.125,0.804,3821,0,0,0,0,691,677,559,27,0.000,214,1,15.180,0.159,-5.300,-7.700,-11.960,-0.285,-0.003,0.978,-0.152,0.048,0.026,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84143,84143,0,1538234.420,0.574,-0.094,0.125,0.804,3831,0,0,0,0,746,695,567,27,0.000,214,1,16.277,0.026,-6.580,-8.240,-12.400,-0.281,0.000,0.963,0.026,-0.002,0.026,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84143,84143,0,1538239.421,0.574,-0.093,0.125,0.804,3787,0,0,0,0,709,685,565,27,0.000,214,1,16.032,0.062,-5.180,-8.300,-12.700,-0.285,-0.003,0.954,0.062,-0.002,-0.050,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,84163,84163,0,1538244.421,0.573,-0.093,0.125,0.805,3799,0,0,0,0,728,703,573,27,0.000,214,1,15.138,0.089,-2.000,-8.180,-12.580,-0.283,0.001,0.949,0.064,0.062,-0.126,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
