condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,17618,17618,0,1471704.000,0.085,-0.075,0.004,0.994,0,0,53,121,207,282,0,762,69,0.000,291,0,0.299,0.011,0.080,0.160,0.240,-0.148,0.019,0.991,0.010,-0.004,0.008,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17618,17618,0,1471709.000,0.085,-0.075,0.004,0.994,0,0,46,118,200,283,0,773,69,0.000,291,0,0.321,0.014,0.140,0.160,0.240,-0.149,0.018,0.992,0.014,0.000,0.006,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17618,17618,0,1471714.003,0.085,-0.075,0.004,0.994,0,0,48,121,213,285,0,771,69,0.000,291,0,0.397,0.016,0.140,0.220,0.300,-0.148,0.020,0.991,0.016,0.000,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17647,17647,0,1471719.001,0.085,-0.075,0.004,0.994,0,0,48,124,199,281,0,773,69,0.000,291,0,0.381,0.018,0.080,0.220,0.300,-0.149,0.019,0.991,0.018,-0.004,0.002,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17647,17647,0,1471724.000,0.085,-0.075,0.004,0.994,0,0,51,123,199,281,0,762,69,0.000,291,0,0.429,0.018,0.080,0.220,0.360,-0.148,0.020,0.992,0.016,-0.008,0.002,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17647,17647,0,1471729.000,0.085,-0.075,0.004,0.994,0,0,53,119,199,283,0,764,69,0.000,291,0,0.397,0.013,0.140,0.220,0.300,-0.147,0.018,0.993,0.012,-0.004,0.006,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17647,17647,0,1471734.000,0.085,-0.075,0.004,0.994,0,0,51,121,207,285,0,764,69,0.000,291,0,0.346,0.014,0.140,0.100,0.300,-0.149,0.020,0.992,0.012,-0.008,0.006,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17647,17647,0,1471739.000,0.085,-0.075,0.004,0.994,0,0,45,123,191,283,0,764,69,0.000,291,0,0.418,0.018,0.140,0.160,0.360,-0.149,0.019,0.992,0.018,0.002,0.006,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17680,17680,0,1471744.000,0.085,-0.075,0.004,0.994,0,0,44,125,199,283,0,771,69,0.000,291,0,0.402,0.018,0.080,0.160,0.360,-0.148,0.018,0.991,0.018,0.002,0.006,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17680,17680,0,1471749.000,0.085,-0.075,0.004,0.994,0,0,53,121,205,283,0,764,69,0.000,291,0,0.418,0.009,0.140,0.160,0.360,-0.147,0.018,0.991,0.008,0.004,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
