condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,4112,4112,0,588812.373,0.994,0.015,0.104,-0.007,68,54,77,39,22,0,59,37,0,0.000,0,0,0.069,0.004,-0.040,-0.040,-0.040,-0.004,-0.041,1.000,-0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4112,4112,0,588817.373,0.994,0.015,0.104,-0.007,76,85,57,62,20,0,39,41,0,0.000,0,0,0.049,0.004,-0.040,0.020,0.020,-0.004,-0.040,1.001,-0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4112,4112,0,588822.373,0.994,0.015,0.104,-0.007,75,84,51,58,33,0,35,18,0,0.000,0,0,0.098,0.007,-0.040,0.080,-0.040,-0.005,-0.041,1.000,-0.006,0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4128,4128,0,588827.373,0.994,0.015,0.104,-0.007,58,72,48,43,35,1,35,0,0,0.000,0,0,0.104,0.007,-0.100,0.020,0.020,-0.004,-0.041,0.999,-0.006,0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4128,4128,0,588832.373,0.994,0.015,0.104,-0.007,64,78,49,55,16,0,30,14,0,0.000,0,0,0.110,0.004,-0.100,0.020,-0.040,-0.003,-0.041,1.000,-0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4143,4143,0,588837.373,0.994,0.015,0.104,-0.007,66,88,42,51,27,0,29,7,0,0.000,0,0,0.110,0.000,-0.100,0.020,-0.040,-0.004,-0.043,1.000,0.000,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4143,4143,0,588842.373,0.994,0.015,0.104,-0.007,73,87,55,41,41,9,41,16,0,0.000,0,0,0.104,0.004,-0.100,0.020,0.020,-0.004,-0.042,1.001,0.000,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4143,4143,0,588847.373,0.994,0.015,0.104,-0.007,42,57,64,53,24,0,31,39,0,0.000,0,0,0.049,0.004,-0.040,0.020,0.020,-0.003,-0.042,1.001,0.000,-0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4143,4143,0,588852.373,0.994,0.015,0.104,-0.007,45,67,84,37,13,0,57,30,0,0.000,0,0,0.104,0.004,-0.100,0.020,0.020,-0.004,-0.042,1.000,0.000,-0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4176,4176,0,588857.373,0.994,0.015,0.104,-0.007,67,76,51,43,33,0,37,20,0,0.000,0,0,0.104,0.006,-0.100,0.020,0.020,-0.003,-0.040,0.999,0.004,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
