condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,1361,1361,0,3407821.818,0.984,-0.124,-0.053,-0.117,53,69,75,38,35,0,61,13,0,0.000,0,0,1.080,0.085,0.860,-0.420,-0.500,0.003,0.054,1.006,0.034,-0.078,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1361,1361,0,3407826.816,0.984,-0.124,-0.053,-0.117,77,90,52,41,35,0,37,13,0,0.000,0,0,0.869,0.102,0.240,0.560,-0.620,0.003,0.057,1.003,0.092,0.044,0.048,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1361,1361,0,3407831.816,0.984,-0.124,-0.053,-0.117,51,60,83,41,23,0,69,39,0,0.000,0,0,0.717,0.102,-0.180,0.680,-0.140,-0.007,0.048,0.999,0.092,0.044,0.048,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1361,1361,0,3407836.816,0.984,-0.124,-0.053,-0.117,57,91,55,41,37,0,41,13,0,0.000,0,0,0.269,0.017,-0.180,-0.120,0.160,-0.009,0.050,0.999,0.014,-0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1375,1375,0,3407841.816,0.984,-0.124,-0.053,-0.117,55,87,78,37,39,1,69,17,0,0.000,0,0,0.704,0.017,0.440,-0.540,0.100,0.000,0.051,1.004,0.014,-0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1375,1375,0,3407846.816,0.984,-0.124,-0.053,-0.117,75,61,84,61,19,0,46,44,0,0.000,0,0,0.198,0.073,-0.180,0.020,-0.080,0.002,0.055,1.005,0.072,0.010,0.048,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1375,1375,0,3407851.816,0.984,-0.124,-0.053,-0.117,47,63,83,39,23,0,63,35,0,0.000,0,0,1.079,0.090,-0.720,0.260,-0.760,-0.002,0.067,0.997,0.072,0.054,0.048,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1375,1375,0,3407856.816,0.984,-0.123,-0.053,-0.117,83,87,76,69,16,0,39,43,0,0.000,0,0,3.919,0.055,-3.900,0.380,-0.020,-0.009,0.046,1.010,0.012,0.054,0.064,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1392,1392,0,3407861.816,0.984,-0.123,-0.053,-0.117,53,61,83,67,19,0,45,44,0,0.000,0,0,1.152,0.057,-0.840,-0.720,-0.320,-0.007,0.009,0.993,0.012,-0.056,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1392,1392,0,3407866.816,0.984,-0.123,-0.053,-0.117,79,87,53,40,35,0,39,16,0,0.000,0,0,2.595,0.113,2.560,-0.360,0.220,0.004,0.049,1.006,0.098,-0.056,0.070,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
