condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_speedInvalidReason,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,21956,21956,0,21956,918954.453,0.703,0.009,-0.013,-0.711,500,67,19,525,459,395,533,680,0,0.000,0,WARMING_UP,305,0,0.088,0.000,0.000,0.063,0.063,-0.082,-0.078,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21961,21961,0,21961,918959.453,0.703,0.009,-0.013,-0.711,501,69,20,526,459,395,535,682,0,0.000,0,WARMING_UP,305,0,0.088,0.000,0.000,0.063,0.063,-0.082,-0.078,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21966,21966,0,21966,918964.453,0.703,0.009,-0.013,-0.711,502,69,19,527,461,397,531,683,0,0.000,0,WARMING_UP,305,0,0.088,0.004,0.063,0.000,0.063,-0.082,-0.078,0.996,0.000,-0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21970,21970,0,21970,918969.452,0.703,0.009,-0.013,-0.711,503,71,20,525,457,396,535,685,0,0.000,0,WARMING_UP,305,0,0.088,0.004,0.000,0.063,0.063,-0.082,-0.078,0.996,0.000,-0.004,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21976,21976,0,21976,918974.453,0.703,0.009,-0.013,-0.711,505,73,19,524,461,396,531,683,0,0.000,0,WARMING_UP,305,0,0.063,0.006,0.000,0.000,0.063,-0.082,-0.078,0.996,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21981,21981,0,21981,918979.453,0.703,0.009,-0.013,-0.711,503,69,19,523,463,397,533,685,0,0.000,0,WARMING_UP,305,0,0.000,0.000,0.000,0.000,0.000,-0.082,-0.078,0.996,0.000,0.000,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21985,21985,0,21985,918984.452,0.703,0.009,-0.013,-0.711,503,68,21,524,462,397,531,682,0,0.000,0,WARMING_UP,305,0,0.063,0.004,0.000,0.000,0.063,-0.082,-0.078,0.996,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21991,21991,1,21991,918989.453,0.703,0.009,-0.013,-0.711,501,71,17,524,464,395,533,683,0,0.000,0,WARMING_UP,305,0,0.088,0.006,0.063,0.000,0.063,-0.082,-0.078,0.996,-0.004,-0.004,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,21995,21995,1,21995,918994.452,0.703,0.009,-0.013,-0.711,501,71,18,525,468,397,533,685,0,0.000,0,WARMING_UP,305,0,0.000,0.006,0.000,0.000,0.000,-0.082,-0.078,0.996,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,22001,22001,1,22001,918999.453,0.703,0.009,-0.013,-0.711,502,69,20,523,463,395,534,685,0,0.000,0,WARMING_UP,305,0,0.063,0.006,0.000,0.063,0.000,-0.082,-0.078,0.992,0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
