condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,79,79,0,3271036.816,0.572,-0.039,-0.108,-0.812,83,71,75,68,13,0,36,43,0,0.000,0,0,0.085,0.008,0.080,0.020,-0.020,0.003,0.026,1.003,-0.008,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,79,79,0,3271041.816,0.572,-0.039,-0.108,-0.812,85,88,55,69,16,0,38,25,0,0.000,0,0,0.085,0.009,0.080,0.020,-0.020,0.003,0.026,1.002,-0.008,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,95,95,0,3271046.816,0.572,-0.039,-0.108,-0.812,52,61,84,42,22,0,68,40,0,0.000,0,0,0.085,0.009,0.080,0.020,-0.020,0.004,0.025,1.003,-0.008,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,95,95,0,3271051.816,0.572,-0.039,-0.108,-0.812,75,69,84,71,17,0,45,43,0,0.000,0,0,0.082,0.004,0.000,0.020,-0.080,0.003,0.025,1.002,-0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,95,95,0,3271056.816,0.572,-0.039,-0.108,-0.812,56,87,76,39,37,0,63,17,0,0.000,0,0,0.115,0.006,0.080,0.020,-0.080,0.004,0.024,1.004,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,95,95,0,3271061.816,0.572,-0.039,-0.108,-0.812,51,58,77,39,37,0,63,12,0,0.000,0,0,0.147,0.003,0.140,-0.040,-0.020,0.003,0.025,1.003,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,95,95,0,3271066.816,0.572,-0.039,-0.108,-0.812,83,93,53,47,37,0,40,23,0,0.000,0,0,0.115,0.003,0.080,0.020,-0.080,0.003,0.025,1.003,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,95,95,0,3271071.818,0.572,-0.039,-0.108,-0.812,49,59,79,37,31,0,61,30,0,0.000,0,0,0.085,0.004,0.080,0.020,-0.020,0.003,0.025,1.002,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,95,95,0,3271076.816,0.572,-0.039,-0.108,-0.812,53,67,83,63,20,0,69,44,0,0.000,0,0,0.028,0.004,0.000,0.020,-0.020,0.003,0.025,1.002,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,111,111,0,3271081.816,0.572,-0.039,-0.108,-0.812,72,59,82,59,20,0,46,40,0,0.000,0,0,0.028,0.002,0.000,0.020,-0.020,0.004,0.024,1.002,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,111,111,0,3271086.816,0.572,-0.039,-0.108,-0.812,48,69,79,39,41,0,69,33,0,0.000,0,0,0.115,0.000,0.080,0.020,-0.080,0.003,0.025,1.003,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,127,127,0,3271091.816,0.572,-0.039,-0.108,-0.812,72,60,81,61,18,0,45,43,0,0.000,0,0,0.085,0.008,0.080,0.020,-0.020,0.004,0.024,1.002,0.002,0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,127,127,0,3271096.816,0.572,-0.039,-0.108,-0.812,51,68,77,37,31,0,67,17,0,0.000,0,0,0.085,0.000,0.080,0.020,-0.020,0.003,0.025,1.002,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,127,127,0,3271101.816,0.572,-0.039,-0.108,-0.812,76,89,53,41,33,0,39,14,0,0.000,0,0,0.085,0.003,0.080,0.020,-0.020,0.003,0.024,1.002,0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,127,127,0,3271106.816,0.572,-0.039,-0.108,-0.812,81,71,83,69,18,0,44,45,0,0.000,0,0,0.085,0.004,0.080,0.020,-0.020,0.004,0.024,1.002,0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,144,144,0,3271111.816,0.572,-0.039,-0.108,-0.812,55,89,53,39,36,0,56,8,0,0.000,0,0,0.085,0.004,0.080,0.020,-0.020,0.003,0.025,1.003,0.004,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,144,144,0,3271116.816,0.572,-0.039,-0.108,-0.812,78,91,53,61,31,0,37,19,0,0.000,0,0,0.085,0.002,0.080,0.020,-0.020,0.002,0.025,1.003,0.000,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
