condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,132786,162882,1,229852.091,-0.938,0.027,0.038,-0.343,0,0,43,0,855,189,0,367,60,0.000,180,0,16.558,0.166,-11.300,-6.020,10.500,-0.126,0.005,1.056,0.164,-0.024,0.094,0.000,0.000,0.009,0.004,3,NULL,NULL,3,1,3,7,255,938,300,940,0
stim,132801,162897,1,229857.093,-0.938,0.026,0.038,-0.342,0,0,35,0,688,183,0,355,60,0.000,180,0,18.324,0.220,-13.740,-6.940,9.940,-0.136,0.008,1.088,-0.214,0.050,0.552,0.000,0.000,0.009,0.004,3,NULL,NULL,3,1,3,7,255,938,300,945,0
stim,132801,162897,1,229862.091,-0.939,0.025,0.038,-0.342,0,0,41,0,587,171,0,326,60,0.000,180,0,25.961,0.247,-23.700,-9.020,5.560,-0.106,-0.096,1.190,-0.246,-0.024,0.872,0.000,0.000,0.009,0.004,3,NULL,NULL,3,1,3,7,255,938,300,950,0
stim,132801,162897,1,229867.093,-0.939,0.024,0.038,-0.342,0,0,33,0,464,163,0,311,60,0.000,180,0,18.256,1.001,-14.120,-11.460,-1.600,-0.057,-0.099,1.198,-0.262,-0.966,1.826,0.000,0.000,0.009,0.004,3,NULL,NULL,3,1,3,7,255,938,300,955,0
stim,132801,162897,1,229872.092,-0.939,0.024,0.037,-0.342,0,0,35,0,376,151,0,289,60,0.000,180,0,11.806,1.001,3.040,-11.400,0.420,-0.013,0.007,1.101,-0.262,-0.966,1.826,0.000,0.000,0.009,0.004,3,NULL,NULL,3,1,3,7,255,938,300,960,0
stim,132801,162897,1,229877.093,-0.939,0.024,0.036,-0.342,0,0,33,0,313,139,0,276,60,0.000,180,0,14.478,1.016,8.900,-11.400,0.660,0.086,0.067,0.957,0.672,-0.762,0.890,0.000,0.000,0.009,0.004,3,NULL,NULL,3,1,3,7,255,938,300,965,0
stim,132801,162897,1,229882.091,-0.939,0.023,0.035,-0.342,0,0,35,0,287,135,0,253,60,0.000,180,0,14.625,1.859,-2.280,-13.660,-4.700,0.186,0.001,0.918,1.696,-0.762,-0.582,0.000,0.000,0.009,0.004,3,NULL,NULL,3,1,3,7,255,938,300,970,0
stim,132817,162913,1,229887.093,-0.938,0.022,0.035,-0.343,0,0,31,0,231,121,0,245,60,0.000,180,0,29.540,2.577,-13.320,-15.120,-21.600,0.218,-0.065,0.910,1.804,-1.840,-1.048,0.000,0.000,0.009,0.004,3,NULL,NULL,3,1,3,7,255,938,300,975,0
stim,132817,162913,1,229892.091,-0.938,0.021,0.034,-0.345,0,0,30,0,211,110,0,223,60,0.000,180,0,43.685,3.096,-17.280,-14.320,-37.480,0.217,-0.092,0.920,1.804,-2.516,-1.058,0.000,0.000,0.009,0.004,3,NULL,NULL,3,1,3,7,255,938,300,980,0
stim,132833,162929,1,229897.093,-0.937,0.020,0.034,-0.347,0,0,27,0,183,119,0,213,60,0.000,180,0,50.753,2.998,-8.620,-9.320,-49.140,0.167,-0.023,0.825,1.630,-2.516,-1.160,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,985,0
stim,132833,162929,1,229902.091,-0.937,0.019,0.034,-0.348,0,0,27,0,189,109,0,211,60,0.000,180,0,44.889,2.423,-23.460,1.980,-38.220,0.026,0.014,0.711,1.622,-1.800,-1.940,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,990,0
stim,132833,162929,1,229907.093,-0.936,0.017,0.036,-0.349,0,0,29,0,189,109,0,201,60,0.000,180,0,56.976,1.963,-46.880,16.020,-28.140,0.085,-0.121,0.926,0.782,-1.800,-1.940,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,995,0
stim,132833,162929,1,229912.091,-0.935,0.016,0.037,-0.351,0,0,37,0,207,109,0,197,60,0.000,180,0,61.422,1.740,-34.200,31.080,-40.460,-0.001,-0.132,1.120,0.494,-1.668,-0.894,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,1000,0
stim,132849,162945,1,229917.093,-0.935,0.017,0.039,-0.353,0,0,30,0,185,98,0,190,60,0.000,180,0,63.966,1.670,-7.640,43.040,-46.700,-0.147,-0.019,1.188,-0.080,-1.668,1.070,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,1005,0
stim,132849,162945,1,229922.092,-0.934,0.018,0.041,-0.354,0,0,31,0,189,103,0,188,60,0.000,180,0,68.492,0.340,12.380,53.800,-40.540,-0.319,0.081,1.084,-0.336,0.052,1.070,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,1010,0
stim,132865,162961,1,229927.093,-0.934,0.019,0.044,-0.355,0,0,39,0,177,95,0,182,60,0.000,180,0,64.802,2.158,13.040,63.200,-5.920,-0.388,0.063,0.982,-0.978,1.924,0.998,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,1015,0
stim,132865,162961,1,229932.091,-0.934,0.021,0.046,-0.354,0,0,30,0,177,99,0,179,60,0.000,180,0,74.377,2.158,18.840,70.580,13.980,-0.167,0.014,1.031,-0.978,1.924,0.354,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,1020,0
stim,132898,162994,1,229937.093,-0.934,0.024,0.049,-0.354,0,0,30,0,183,99,0,175,60,0.000,180,0,78.720,0.461,32.340,71.500,6.220,-0.073,-0.011,0.944,-0.266,0.376,0.082,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,1025,0
stim,132898,162994,1,229942.091,-0.934,0.026,0.051,-0.354,0,0,31,0,181,101,0,175,60,0.000,180,0,79.261,0.119,34.600,71.300,-1.220,-0.110,0.018,0.808,0.064,0.100,-0.590,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,1030,0
stim,132898,162994,1,229947.093,-0.933,0.028,0.053,-0.354,0,0,31,0,203,92,0,165,60,0.000,180,0,73.722,0.247,25.140,69.300,-0.620,-0.118,0.060,0.731,0.226,0.100,-1.880,0.000,0.000,0.009,0.004,4,NULL,NULL,3,1,3,7,255,938,300,1035,0
stim,132898,162994,1,229952.091,-0.933,0.030,0.056,-0.354,0,0,27,0,176,98,0,173,60,0.000,180,0,68.984,0.487,12.980,67.640,3.900,-0.101,0.070,0.715,0.244,0.422,-2.606,0.000,0.000,0.009,0.004,0,NULL,NULL,3,1,3,7,255,938,300,1040,0
stim,132898,162994,1,229957.093,-0.933,0.031,0.059,-0.353,0,0,27,0,175,92,0,169,60,0.000,180,0,67.040,0.617,2.740,66.660,6.580,-0.043,0.037,0.732,0.450,0.422,-2.692,0.000,0.000,0.009,0.004,0,NULL,NULL,3,1,3,7,255,938,300,1045,0
stim,132898,162994,1,229962.091,-0.933,0.032,0.061,-0.353,0,0,27,0,168,101,0,177,60,0.000,180,0,65.679,0.738,-4.480,65.440,3.360,0.000,-0.003,0.774,0.700,-0.234,-2.692,0.000,0.000,0.009,0.004,0,NULL,NULL,3,1,3,7,255,938,300,1050,0
stim,132898,162994,1,229967.093,-0.933,0.032,0.064,-0.353,0,0,33,0,179,95,0,173,60,0.000,180,0,64.400,1.203,-9.780,63.440,-5.200,0.012,-0.021,0.807,0.824,-0.876,-2.358,0.000,0.000,0.009,0.004,0,NULL,NULL,3,1,3,7,255,938,300,1055,0
stim,132898,162994,1,229972.092,-0.933,0.032,0.067,-0.353,0,0,29,0,623,95,0,169,60,0.000,180,0,63.677,1.203,-12.340,61.540,-10.740,-0.032,0.003,0.852,0.824,-0.876,-2.064,0.000,0.000,0.009,0.004,0,NULL,NULL,3,1,3,7,255,938,300,1060,0
stim,132898,162994,1,229977.093,-0.932,0.033,0.069,-0.354,0,0,27,0,925,109,0,171,60,0.000,180,0,61.125,1.095,-12.900,59.160,-8.360,-0.065,0.033,0.884,0.802,-0.746,-1.568,0.000,0.000,0.009,0.004,0,NULL,NULL,3,1,3,7,255,938,300,1065,0
stim,132898,162994,1,229982.091,-0.932,0.033,0.072,-0.354,0,0,30,0,1088,103,0,171,60,0.000,180,0,57.483,1.095,-12.040,55.920,-5.680,-0.022,0.023,0.910,0.802,-0.746,-1.206,0.000,0.000,0.009,0.004,0,NULL,NULL,3,1,3,7,255,938,300,1070,0
stim,132913,163009,1,229987.093,-0.932,0.033,0.074,-0.354,0,0,36,0,1125,93,0,169,60,0.000,180,0,54.347,1.357,-10.580,52.380,-9.900,0.007,0.016,0.914,1.122,-0.764,-1.042,0.000,0.000,0.009,0.004,0,NULL,NULL,3,1,3,7,255,938,300,1075,0
stim,132913,163009,1,229992.091,-0.931,0.034,0.076,-0.355,0,0,39,0,1199,101,0,166,60,0.000,180,0,51.325,1.380,-9.660,48.360,-14.220,-0.030,0.020,0.924,1.130,-0.792,-1.024,0.000,0.000,0.009,0.004,0,NULL,NULL,3,1,3,7,255,938,300,1080,0
stim,132929,163025,1,229997.093,-0.931,0.033,0.078,-0.356,0,0,31,0,1196,103,0,169,60,0.000,180,0,54.656,1.380,-24.680,30.540,-38.020,-0.334,0.179,1.081,1.130,-0.792,-0.884,0.000,0.000,0.009,0.004,0,NULL,NULL,3,1,3,7,255,938,300,1085,0
stim,132929,163025,0,230002.091,-0.930,0.031,0.079,-0.357,0,0,29,0,1203,96,0,165,60,0.000,180,0,62.137,2.431,-49.400,3.980,-37.480,-0.316,0.810,1.237,1.130,2.152,1.134,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,938,300,1090,0
stim,132945,163041,0,230007.093,-0.930,0.029,0.080,-0.358,158,0,36,0,1197,99,0,165,60,0.000,180,0,41.442,2.161,-39.940,3.080,-10.620,-0.314,-0.032,1.557,0.192,2.152,2.612,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,157,0
stim,132945,163041,0,230012.091,-0.929,0.029,0.080,-0.360,363,0,40,93,1172,99,0,167,60,0.000,180,0,50.189,0.379,2.000,1.720,-50.120,-0.205,-0.512,1.476,-0.378,0.030,4.746,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,162,0
stim,132945,163041,0,230017.093,-0.929,0.032,0.079,-0.361,631,0,31,267,1113,101,0,165,60,0.000,180,0,78.145,3.107,69.560,16.260,-31.680,-0.284,-0.312,1.154,-2.538,-1.792,4.746,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,167,0
stim,132945,163041,0,230022.092,-0.928,0.035,0.079,-0.363,811,0,37,533,1148,103,0,167,60,0.000,180,0,84.672,3.107,73.100,13.320,-40.600,-0.470,-0.006,0.789,-2.538,-1.792,1.744,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,172,0
stim,132961,163057,0,230027.093,-0.927,0.036,0.079,-0.365,1275,0,42,1003,1127,107,0,162,60,0.000,180,0,53.883,3.060,34.220,8.620,-40.720,-0.563,0.271,0.672,-2.298,2.020,-1.466,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,177,0
stim,132961,163057,0,230032.091,-0.927,0.037,0.079,-0.366,1765,0,43,1462,1899,103,0,167,60,0.000,180,0,32.422,3.982,-1.480,14.300,-29.060,-0.455,0.252,0.764,-1.246,3.782,-1.698,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,182,0
stim,132993,163089,0,230037.093,-0.926,0.036,0.080,-0.367,2129,0,41,1827,2199,108,0,156,60,0.000,180,0,36.133,3.821,-18.760,12.720,-28.140,-0.326,0.061,1.002,-0.542,3.782,-1.698,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,187,0
stim,132993,163089,0,230042.091,-0.925,0.035,0.081,-0.368,2352,0,36,2135,2351,117,0,163,60,0.000,180,0,41.175,1.386,-13.140,6.240,-38.520,-0.349,-0.119,1.051,-0.542,1.276,0.370,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,192,0
stim,132993,163089,0,230047.093,-0.925,0.035,0.081,-0.370,2600,0,33,2283,2149,122,0,163,60,0.000,180,0,38.347,1.858,0.100,-0.720,-38.340,-0.404,-0.146,1.027,-1.830,0.320,0.730,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,197,0
stim,132993,163089,0,230052.091,-0.924,0.035,0.081,-0.371,2779,0,39,2413,1680,133,0,157,60,0.000,180,0,27.426,2.174,6.520,-2.720,-26.500,-0.443,-0.065,1.021,-2.150,0.320,0.746,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,202,0
stim,132993,163089,0,230057.093,-0.924,0.036,0.081,-0.371,2905,0,40,2489,1419,149,0,157,60,0.000,180,0,17.747,2.277,11.160,-7.920,-11.300,-0.406,-0.085,1.044,-2.150,0.750,0.746,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,207,0
stim,132993,163089,0,230062.091,-0.924,0.036,0.081,-0.372,2991,0,41,2531,1393,163,0,154,60,0.000,180,0,20.875,2.277,15.060,-13.160,-5.980,-0.359,-0.192,1.037,-2.150,0.750,0.746,0.000,0.000,0.009,0.004,0,NULL,NULL,3,0,3,7,255,934,300,212,0
stim,133009,163105,0,230067.093,-0.924,0.036,0.080,-0.372,3064,0,43,2575,1306,153,0,155,60,0.000,180,0,22.615,2.337,16.280,-15.420,-2.940,-0.324,-0.209,1.028,-2.316,-0.312,0.746,0.000,0.000,0.009,0.004,1,928.000,-6.000,3,0,3,7,255,934,300,217,0
stim,133009,163105,0,230072.092,-0.924,0.036,0.079,-0.372,3083,0,38,2579,1306,167,0,157,60,0.000,180,0,26.393,2.337,18.900,-18.360,1.520,-0.302,-0.122,1.039,-2.316,-0.312,0.664,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,222,0
stim,133009,163105,0,230077.093,-0.924,0.037,0.078,-0.372,3110,0,41,2588,1258,175,0,158,60,0.000,180,0,28.605,1.584,19.280,-17.380,12.020,-0.298,-0.037,1.004,-1.572,-0.196,0.596,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,227,0
stim,133009,163105,0,230082.091,-0.925,0.037,0.077,-0.371,3113,0,43,2587,1315,175,0,159,60,0.000,180,0,29.783,1.031,14.200,-16.580,20.260,-0.216,-0.014,0.982,-1.030,0.054,0.328,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,232,0
stim,133009,163105,0,230087.093,-0.925,0.037,0.076,-0.370,3101,0,35,2573,1373,176,0,157,60,0.000,180,0,24.581,0.354,9.140,-15.720,16.540,-0.111,0.021,0.976,-0.350,0.054,-0.026,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,237,0
stim,133009,163105,0,230092.091,-0.925,0.037,0.075,-0.370,3105,0,41,2577,1386,181,0,156,60,0.000,180,0,21.006,0.694,8.780,-19.080,0.360,-0.060,0.069,0.954,0.602,-0.346,-0.254,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,242,0
stim,133033,163128,0,230097.093,-0.925,0.037,0.074,-0.371,3097,0,39,2552,1403,181,0,151,60,0.000,180,0,26.519,0.694,9.080,-22.020,-11.660,-0.204,0.035,0.958,0.602,-0.346,-0.278,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,247,0
stim,133033,163128,0,230102.091,-0.925,0.037,0.074,-0.371,3077,0,30,2555,1501,183,0,151,60,0.000,180,0,22.149,0.376,6.520,-21.160,-0.560,-0.311,0.051,0.984,-0.016,0.376,-0.278,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,252,0
stim,133033,163129,0,230107.093,-0.925,0.037,0.072,-0.371,3037,0,39,2503,1477,179,0,156,60,0.000,180,0,24.147,1.172,7.240,-21.580,8.060,-0.209,0.157,0.955,-0.016,1.172,-0.276,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,257,0
stim,133033,163129,0,230112.091,-0.925,0.037,0.071,-0.371,3016,0,33,2479,1327,183,0,149,60,0.000,180,0,27.950,1.188,8.900,-26.340,2.860,-0.190,0.063,0.937,0.194,1.172,-0.276,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,262,0
stim,133042,163138,0,230117.093,-0.925,0.037,0.070,-0.370,2999,0,31,2459,1328,213,0,150,60,0.000,180,0,28.567,0.555,3.640,-28.120,3.480,-0.208,-0.042,0.986,0.194,0.520,-0.276,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,267,0
stim,133042,163138,0,230122.092,-0.925,0.037,0.069,-0.371,2960,0,33,2453,1619,240,0,153,60,0.000,180,0,29.743,0.548,4.140,-28.980,-5.260,-0.177,0.075,0.970,0.194,0.512,-0.198,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,272,0
stim,133057,163153,0,230127.093,-0.926,0.036,0.068,-0.371,2963,0,31,2421,1435,248,0,148,60,0.000,180,0,33.011,0.796,4.920,-32.580,-2.020,-0.295,0.013,0.935,-0.610,0.512,-0.198,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,277,0
stim,133057,163153,0,230132.091,-0.926,0.036,0.067,-0.370,2931,0,29,2413,1821,250,0,148,60,0.000,180,0,34.366,0.783,-2.280,-30.980,14.700,-0.242,-0.004,1.047,-0.592,0.512,-0.198,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,282,0
stim,133092,163188,0,230137.093,-0.926,0.036,0.065,-0.370,2939,0,35,2379,1876,256,0,152,60,0.000,180,0,33.694,0.676,9.820,-30.920,9.100,-0.119,0.037,1.009,-0.592,0.326,0.094,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,287,0
stim,133092,163188,0,230142.091,-0.926,0.035,0.064,-0.370,2938,0,29,2366,2092,263,0,147,60,0.000,180,0,36.480,0.611,9.260,-34.580,7.020,-0.163,-0.116,0.992,-0.592,-0.150,0.094,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,292,0
stim,133092,163188,0,230147.093,-0.926,0.035,0.062,-0.370,2910,0,39,2349,2041,265,0,157,60,0.000,180,0,32.543,0.198,4.080,-32.020,4.140,-0.154,0.037,0.946,0.130,-0.150,-0.038,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,297,0
stim,133092,163188,0,230152.091,-0.927,0.034,0.061,-0.369,2937,0,28,2371,1961,263,0,149,60,0.000,180,0,34.690,0.873,-0.380,-34.220,5.680,-0.176,-0.072,0.998,-0.734,-0.472,-0.038,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,302,0
stim,133093,163188,0,230157.093,-0.927,0.034,0.059,-0.369,2940,0,37,2346,1785,262,0,153,60,0.000,180,0,32.447,0.442,2.540,-31.720,6.340,-0.109,0.007,1.081,0.130,-0.422,0.040,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,307,0
stim,133093,163188,0,230162.091,-0.927,0.034,0.058,-0.369,2953,0,39,2357,1639,267,0,153,60,0.000,180,0,33.973,0.781,7.980,-33.000,1.220,-0.147,-0.075,0.967,-0.622,-0.472,0.040,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,312,0
stim,133106,163202,0,230167.093,-0.927,0.033,0.057,-0.369,2972,0,28,2343,1377,269,0,151,60,0.000,180,0,32.152,0.475,3.900,-31.660,4.020,-0.149,0.050,1.002,0.218,-0.422,0.072,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,317,0
stim,133106,163202,0,230172.092,-0.927,0.033,0.055,-0.369,2987,0,31,2356,1145,272,0,151,60,0.000,180,0,32.615,0.306,6.400,-30.980,7.940,-0.159,-0.013,1.022,-0.280,-0.124,0.072,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,322,0
stim,133106,163202,0,230177.093,-0.927,0.033,0.054,-0.369,2993,0,37,2361,885,277,0,149,60,0.000,180,0,32.336,0.218,11.100,-28.780,9.700,-0.110,0.047,1.025,0.218,-0.012,0.242,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,327,0
stim,133106,163202,0,230182.091,-0.928,0.033,0.053,-0.368,2987,0,29,2379,701,280,0,143,60,0.000,180,0,30.556,0.126,9.020,-28.060,8.060,-0.072,-0.047,0.977,0.020,-0.124,0.242,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,332,0
stim,133127,163223,0,230187.093,-0.928,0.033,0.051,-0.368,3039,0,33,2392,565,284,0,149,60,0.000,180,0,28.751,0.445,11.220,-26.280,3.180,-0.091,0.053,1.000,0.442,-0.052,-0.026,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,337,0
stim,133127,163223,0,230192.091,-0.928,0.033,0.050,-0.368,3055,0,31,2431,477,292,0,149,60,0.000,180,0,28.147,0.406,10.920,-25.620,4.080,-0.098,0.010,1.038,0.216,-0.344,-0.026,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,342,0
stim,133127,163223,0,230197.093,-0.928,0.033,0.049,-0.368,3067,0,35,2407,415,301,0,148,60,0.000,180,0,28.931,0.379,17.680,-22.200,5.620,-0.093,0.017,1.001,0.246,-0.288,-0.016,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,347,0
stim,133127,163223,0,230202.091,-0.928,0.033,0.048,-0.368,3097,0,40,2416,377,307,0,151,60,0.000,180,0,23.931,0.406,11.160,-20.920,3.240,-0.070,-0.015,0.955,0.216,-0.344,-0.016,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,352,0
stim,133143,163239,0,230207.093,-0.928,0.033,0.047,-0.368,3113,0,41,2449,503,309,0,140,60,0.000,180,0,21.287,0.660,9.820,-18.720,2.500,-0.056,-0.012,1.012,0.246,-0.612,-0.016,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,357,0
stim,133143,163239,0,230212.091,-0.928,0.033,0.046,-0.368,3109,0,37,2463,495,313,0,137,60,0.000,180,0,21.846,0.676,14.580,-16.160,1.880,-0.071,0.007,1.052,0.288,-0.612,0.040,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,362,0
stim,133157,163253,0,230217.093,-0.928,0.034,0.045,-0.368,3119,0,35,2469,599,312,0,145,60,0.000,180,0,24.821,0.607,19.820,-14.940,0.180,-0.087,-0.007,1.022,0.288,-0.534,0.180,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,367,0
stim,133157,163253,0,230222.092,-0.928,0.034,0.044,-0.368,3134,0,41,2475,576,328,0,144,58,0.000,181,0,23.944,0.533,20.380,-12.060,3.540,-0.073,0.004,0.974,0.194,-0.496,0.180,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,372,0
stim,133157,163253,0,230227.093,-0.928,0.034,0.043,-0.368,3160,0,43,2501,541,333,0,148,58,0.000,181,0,18.316,0.533,15.360,-7.800,6.220,-0.036,0.014,1.007,0.194,-0.496,-0.018,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,377,0
stim,133157,163253,0,230232.091,-0.928,0.035,0.043,-0.367,3172,0,41,2520,499,341,0,157,58,0.000,181,0,18.732,0.752,18.000,-4.920,1.640,-0.040,-0.011,1.023,0.326,-0.678,-0.018,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,382,0
stim,133190,163285,0,230237.093,-0.928,0.036,0.042,-0.368,3177,0,43,2519,487,342,0,152,58,0.000,181,0,20.529,0.752,20.300,-2.780,-1.280,-0.067,0.020,0.979,0.326,-0.678,-0.018,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,387,0
stim,133190,163285,0,230242.091,-0.928,0.036,0.042,-0.368,3195,0,41,2555,477,348,0,155,58,0.000,181,0,16.690,0.513,16.640,-1.020,0.800,-0.097,0.017,0.973,0.298,-0.418,-0.256,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,392,0
stim,133190,163285,0,230247.093,-0.928,0.037,0.042,-0.368,3191,0,41,2555,467,360,0,155,58,0.000,181,0,13.786,0.245,13.780,-0.220,0.360,-0.117,0.013,0.983,0.050,-0.240,-0.256,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,397,0
stim,133190,163285,0,230252.091,-0.928,0.037,0.042,-0.368,3220,0,41,2565,435,364,0,148,58,0.000,181,0,8.500,0.158,8.400,1.300,-0.060,-0.111,0.020,0.949,-0.054,-0.148,-0.284,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,402,0
stim,133190,163285,0,230257.093,-0.928,0.037,0.041,-0.368,3232,0,42,2567,431,359,0,168,58,0.000,181,0,8.111,0.126,8.100,-0.340,-0.240,-0.130,0.053,1.032,-0.054,-0.114,-0.164,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,407,0
stim,133190,163285,0,230262.091,-0.928,0.038,0.041,-0.368,3239,0,47,2592,427,365,0,171,58,0.000,181,0,15.263,0.171,15.240,-0.220,0.800,-0.153,0.059,1.048,-0.050,0.164,0.340,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,412,0
stim,133207,163302,0,230267.093,-0.928,0.039,0.041,-0.368,3262,0,47,2587,415,368,0,172,58,0.000,181,0,19.030,0.171,18.900,-1.080,1.940,-0.147,0.031,0.988,-0.050,0.164,0.340,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,417,0
stim,133207,163302,0,230272.092,-0.928,0.039,0.041,-0.367,3253,0,48,2613,411,367,0,181,58,0.000,181,0,15.395,0.273,15.240,-1.200,1.820,-0.141,0.028,0.961,-0.234,0.140,-0.084,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,422,0
stim,133207,163302,0,230277.093,-0.928,0.040,0.041,-0.367,3279,0,45,2619,413,371,0,173,58,0.000,181,0,10.913,0.266,10.660,-2.060,1.100,-0.134,0.042,0.979,-0.234,0.126,-0.174,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,427,0
stim,133207,163302,0,230282.091,-0.928,0.040,0.040,-0.367,3273,0,53,2615,421,377,0,181,58,0.000,181,0,10.249,0.151,9.820,-2.920,-0.300,-0.132,0.058,0.997,-0.084,0.126,-0.174,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,432,0
stim,133217,163313,0,230287.093,-0.928,0.040,0.040,-0.368,3285,0,57,2621,427,379,0,176,58,0.000,181,0,12.436,0.199,11.880,-3.400,-1.400,-0.145,0.044,1.000,-0.084,0.180,-0.002,0.000,0.000,0.009,0.004,1,NULL,NULL,3,0,3,7,255,934,300,437,0
