condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,45695,45695,0,187645.808,0.722,-0.050,-0.520,0.453,166,1001,2141,101,3119,2441,2023,2857,49,1.420,36,0,19.034,7.873,-13.380,12.260,5.740,0.043,-0.101,0.998,0.698,-7.842,-3.044,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45695,45695,0,187650.808,0.722,-0.050,-0.520,0.453,131,998,2153,33,3127,2427,2033,2861,49,1.420,36,0,19.636,7.910,-13.940,12.740,5.380,0.042,-0.099,0.996,0.612,-7.886,-2.992,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45695,45695,0,187655.808,0.723,-0.049,-0.520,0.453,107,987,2165,0,3127,2412,2037,2863,49,1.420,36,0,19.538,7.909,-13.880,12.680,5.320,0.043,-0.092,0.990,0.606,-7.886,-2.992,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45695,45695,0,187660.806,0.723,-0.049,-0.520,0.453,83,972,2171,0,3129,2401,2035,2869,49,1.420,36,0,19.227,7.868,-13.560,12.860,4.520,0.046,-0.095,0.989,0.586,-7.846,-3.042,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45695,45695,0,187665.808,0.723,-0.049,-0.519,0.453,63,963,2193,0,3141,2401,2035,2871,49,1.420,36,0,19.382,7.866,-13.560,13.300,3.860,0.047,-0.105,0.986,0.564,-7.846,-3.042,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45695,45695,0,187670.808,0.724,-0.049,-0.519,0.452,59,937,2205,0,3149,2385,2051,2875,49,1.420,36,0,18.966,7.925,-13.020,13.240,3.860,0.049,-0.111,0.986,0.486,-7.910,-3.000,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45711,45711,0,187675.808,0.724,-0.049,-0.519,0.452,41,918,2224,0,3145,2365,2061,2901,49,1.420,36,0,18.717,7.927,-12.280,13.480,4.220,0.043,-0.105,0.995,0.486,-7.912,-2.978,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45711,45711,0,187680.806,0.724,-0.049,-0.518,0.452,41,905,2221,0,3161,2363,2045,2887,49,1.420,36,0,18.461,7.932,-12.160,13.360,3.800,0.041,-0.098,1.001,0.562,-7.912,-2.932,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45727,45727,0,187685.808,0.724,-0.049,-0.518,0.452,31,889,2247,0,3160,2350,2059,2891,49,1.420,36,0,19.011,7.934,-12.960,13.540,3.180,0.045,-0.103,1.000,0.618,-7.910,-2.932,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45727,45727,0,187690.808,0.725,-0.049,-0.518,0.452,9,876,2260,0,3153,2336,2057,2909,49,1.420,36,0,18.636,7.908,-12.460,13.360,3.680,0.047,-0.100,0.996,0.618,-7.884,-2.934,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45727,45727,0,187695.808,0.725,-0.049,-0.517,0.452,0,856,2263,0,3157,2329,2077,2903,49,1.420,36,0,18.469,7.927,-12.220,13.300,3.860,0.046,-0.103,0.999,0.608,-7.904,-2.934,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45727,45727,0,187700.808,0.725,-0.049,-0.517,0.452,0,841,2291,0,3158,2324,2075,2915,49,1.420,36,0,17.836,7.909,-11.500,13.040,3.980,0.045,-0.101,1.000,0.608,-7.886,-2.928,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45727,45727,0,187705.808,0.726,-0.049,-0.516,0.452,0,821,2299,0,3159,2328,2072,2875,49,1.420,36,0,17.736,7.928,-11.440,12.860,4.280,0.047,-0.107,1.005,0.622,-7.904,-2.912,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45727,45727,0,187710.807,0.726,-0.049,-0.516,0.452,0,797,2310,0,3193,2299,2067,2917,49,1.420,36,0,17.673,7.980,-11.360,12.500,5.200,0.043,-0.113,1.009,0.642,-7.954,-2.876,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45775,45775,0,187715.808,0.726,-0.049,-0.516,0.452,0,781,2319,0,3175,2285,2073,2927,49,1.420,36,0,17.838,7.980,-11.680,12.200,5.740,0.041,-0.105,1.012,0.646,-7.954,-2.800,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45775,45775,0,187720.806,0.727,-0.049,-0.515,0.452,0,732,2335,0,3176,2275,2082,2935,49,1.420,36,0,17.425,7.952,-11.300,11.640,6.360,0.037,-0.095,1.017,0.708,-7.920,-2.794,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45775,45775,0,187725.808,0.727,-0.049,-0.515,0.452,0,711,2355,0,3205,2238,2103,2948,49,1.420,36,0,17.369,7.882,-11.860,10.980,6.360,0.036,-0.092,1.021,0.798,-7.842,-2.794,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45775,45775,0,187730.807,0.727,-0.049,-0.514,0.451,0,672,2359,0,3175,2229,2080,2941,49,1.420,36,0,16.932,7.868,-11.920,10.600,5.680,0.036,-0.091,1.020,0.834,-7.824,-2.782,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45802,45802,0,187735.808,0.728,-0.049,-0.514,0.451,0,622,2365,0,3187,2199,2088,2957,49,1.420,36,0,17.143,7.869,-12.520,10.240,5.680,0.042,-0.088,1.025,0.840,-7.824,-2.782,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
