condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,123669,123669,0,123669,4714236.833,-0.777,-0.007,0.141,0.613,3053,0,0,3092,555,2039,165,1637,47,0.921,152,0,189.446,8.899,-16.640,-75.620,172.900,-0.258,0.584,0.903,0.796,8.862,0.130,0.126,0.028,0.975,1.096,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123669,123669,0,123669,4714241.832,-0.774,-0.002,0.139,0.617,3061,0,0,3101,796,2085,147,1747,47,0.921,152,0,150.064,3.937,20.340,-81.180,124.560,-0.627,0.570,1.104,-3.266,2.018,0.874,0.146,0.014,0.975,1.096,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123669,123669,0,123669,4714246.832,-0.773,0.000,0.139,0.619,3065,0,0,3111,920,2136,141,1831,47,0.921,153,0,79.580,4.671,27.960,-45.160,59.260,-0.909,0.539,1.278,-3.266,-0.876,3.222,0.158,0.014,0.975,1.096,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123669,123669,0,123669,4714251.832,-0.774,0.001,0.138,0.618,3076,0,0,3117,1035,2182,157,1907,47,0.921,153,0,38.525,6.867,8.140,-22.220,-30.400,-0.910,0.556,1.221,-3.250,-3.060,5.218,0.164,0.018,0.975,1.096,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123696,123696,0,123696,4714256.832,-0.777,-0.000,0.136,0.614,3081,0,0,3125,1151,2199,168,1965,47,0.921,153,0,121.892,6.713,-19.460,-31.620,-116.100,-0.591,0.391,1.116,-2.912,-3.060,5.218,0.168,0.022,0.975,1.096,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123696,123696,0,123696,4714261.832,-0.781,-0.002,0.134,0.610,3087,0,0,3125,1245,2217,179,2011,47,0.921,153,0,146.162,3.397,-26.040,-23.320,-141.920,-0.176,0.054,0.994,-1.552,-1.004,2.850,0.172,0.026,0.975,1.096,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123696,123696,0,123696,4714266.833,-0.784,-0.004,0.133,0.606,3096,1,0,3141,1331,2236,182,2071,47,0.921,153,0,111.413,2.486,-11.640,-11.160,-110.240,0.105,-0.063,0.851,1.924,1.544,-0.304,0.176,0.028,0.975,1.096,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123696,123696,0,123696,4714271.832,-0.786,-0.004,0.133,0.604,3101,27,0,3145,1437,2251,185,2120,47,0.921,153,0,55.219,5.361,-0.100,-13.980,-53.420,0.141,-0.087,0.855,3.146,3.350,-2.760,0.180,0.032,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123696,123696,0,123696,4714276.832,-0.786,-0.003,0.132,0.604,3109,39,0,3153,1509,2272,187,2151,47,0.921,153,0,18.726,5.361,4.040,-18.240,-1.280,-0.083,-0.014,0.895,3.146,3.350,-2.760,0.184,0.032,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123696,123696,0,123696,4714281.832,-0.786,-0.002,0.132,0.605,3117,55,31,3161,1575,2295,187,2183,47,0.921,153,0,22.248,3.482,5.940,-18.380,11.040,-0.348,0.137,0.924,2.436,1.884,-1.624,0.188,0.034,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123712,123712,0,123712,4714286.832,-0.786,-0.002,0.132,0.604,3125,85,135,3170,1629,2313,186,2205,47,0.921,153,0,20.645,0.628,11.920,-13.420,-10.200,-0.473,0.228,0.991,0.600,-0.016,-0.186,0.190,0.034,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123712,123712,0,123712,4714291.832,-0.787,-0.002,0.132,0.603,3127,91,201,3181,1677,2326,181,2231,47,0.921,153,0,37.774,0.939,12.340,-7.140,-34.980,-0.417,0.160,0.997,0.438,-0.368,0.744,0.192,0.034,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123713,123713,0,123713,4714296.832,-0.788,-0.002,0.131,0.601,3143,105,283,3183,1727,2335,171,2253,47,0.921,153,0,40.762,0.939,4.160,-8.060,-39.740,-0.271,0.025,0.984,0.438,-0.368,0.744,0.192,0.032,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123713,123713,0,123713,4714301.833,-0.789,-0.002,0.130,0.601,3147,111,372,3191,1773,2349,166,2270,47,0.921,153,0,25.497,2.008,-0.600,-5.360,-24.920,-0.210,0.010,0.925,1.934,0.532,-0.102,0.194,0.032,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123731,123731,0,123731,4714306.832,-0.789,-0.002,0.130,0.600,3147,125,435,3197,1822,2359,149,2285,47,0.921,153,0,9.680,2.285,1.600,-6.660,-6.840,-0.226,0.089,0.900,1.934,0.854,-0.868,0.196,0.032,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123731,123731,0,123731,4714311.832,-0.789,-0.002,0.130,0.600,3161,139,490,3206,1869,2373,143,2301,47,0.921,153,0,8.812,1.714,7.220,-4.080,2.980,-0.292,0.133,0.904,1.206,0.854,-0.868,0.196,0.032,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123731,123731,0,123731,4714316.832,-0.789,-0.001,0.130,0.600,3169,143,543,3208,1907,2385,135,2323,47,0.921,153,0,12.385,0.963,10.520,-4.280,4.940,-0.330,0.134,0.931,0.678,0.396,-0.558,0.198,0.030,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123731,123731,0,123731,4714321.832,-0.789,-0.001,0.130,0.600,3173,148,583,3193,1939,2397,123,2333,47,0.921,153,0,11.055,0.717,9.480,-4.880,2.920,-0.335,0.121,0.954,0.678,0.132,-0.192,0.198,0.030,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123744,123744,0,123744,4714326.832,-0.789,-0.000,0.130,0.600,3179,153,610,3219,1957,2410,121,2345,47,0.921,153,0,8.041,0.854,6.720,-3.840,2.180,-0.312,0.127,0.965,0.844,0.132,0.014,0.198,0.030,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123744,123744,0,123744,4714331.832,-0.789,-0.000,0.130,0.600,3183,173,637,3220,1974,2421,105,2355,47,0.921,153,1,7.107,0.917,5.500,-1.900,4.080,-0.284,0.134,0.951,0.844,0.358,0.014,0.200,0.030,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123760,123760,0,123760,4714336.833,-0.789,0.000,0.130,0.601,3187,183,669,3223,1990,2437,105,2361,47,0.921,153,1,11.338,0.947,6.120,-0.680,9.520,-0.288,0.132,0.923,0.816,0.452,-0.164,0.202,0.032,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123760,123760,0,123760,4714341.832,-0.789,0.001,0.130,0.601,3191,187,696,3225,2003,2444,105,2375,47,0.921,153,1,14.789,0.889,7.580,-0.680,12.680,-0.324,0.154,0.936,0.748,0.452,-0.164,0.204,0.032,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123760,123760,0,123760,4714346.832,-0.788,0.001,0.131,0.601,3197,187,716,3227,2011,2455,107,2380,47,0.921,153,1,14.074,0.565,7.880,-0.180,11.660,-0.351,0.182,0.943,0.510,0.210,-0.124,0.204,0.032,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123760,123760,0,123760,4714351.832,-0.788,0.001,0.131,0.602,3195,185,724,3225,2021,2462,105,2389,47,0.921,153,1,11.442,0.265,8.000,-0.120,8.180,-0.353,0.196,0.956,0.224,0.116,0.080,0.206,0.034,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123798,123798,0,123798,4714356.832,-0.788,0.002,0.131,0.602,3198,187,731,3231,2029,2470,103,2392,47,0.921,153,1,9.054,0.284,7.340,-0.120,5.300,-0.342,0.205,0.965,0.124,0.116,0.228,0.208,0.034,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123798,123798,0,123798,4714361.832,-0.788,0.002,0.131,0.602,3206,186,741,3230,2041,2476,105,2395,47,0.921,153,1,7.536,0.380,6.000,-0.060,4.560,-0.329,0.201,0.966,0.124,0.260,0.248,0.210,0.036,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123798,123798,0,123798,4714366.832,-0.788,0.002,0.131,0.602,3207,187,741,3231,2055,2479,103,2395,47,0.921,153,1,7.288,0.424,4.660,0.180,5.600,-0.332,0.198,0.957,0.168,0.300,0.248,0.212,0.036,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123798,123798,0,123798,4714371.833,-0.788,0.002,0.131,0.602,3211,197,735,3232,2060,2485,99,2399,47,0.921,153,1,7.702,0.382,4.100,0.060,6.520,-0.340,0.206,0.950,0.168,0.300,0.166,0.212,0.038,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123799,123799,0,123799,4714376.832,-0.787,0.003,0.132,0.602,3209,187,735,3231,2065,2488,93,2403,47,0.921,153,1,7.155,0.273,3.740,0.000,6.100,-0.351,0.208,0.947,0.064,0.218,0.152,0.214,0.038,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123799,123799,0,123799,4714381.832,-0.787,0.003,0.132,0.602,3209,189,727,3228,2069,2491,91,2403,47,0.921,153,1,6.114,0.195,3.000,-0.540,5.300,-0.354,0.207,0.948,0.032,0.118,0.152,0.216,0.038,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123827,123827,0,123827,4714386.832,-0.787,0.003,0.132,0.603,3211,189,717,3229,2069,2489,87,2405,47,0.921,153,1,5.559,0.201,1.900,-1.040,5.120,-0.352,0.207,0.949,0.032,0.102,0.170,0.216,0.040,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123827,123827,0,123827,4714391.832,-0.787,0.003,0.132,0.603,3211,181,713,3227,2071,2493,89,2405,47,0.921,153,1,5.784,0.201,1.180,-1.640,5.420,-0.351,0.208,0.948,0.034,0.102,0.170,0.216,0.038,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123827,123827,0,123827,4714396.832,-0.787,0.003,0.132,0.603,3211,172,697,3225,2073,2495,91,2403,47,0.921,153,1,6.089,0.198,0.680,-2.140,5.660,-0.350,0.210,0.947,0.034,0.112,0.160,0.216,0.038,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123827,123827,0,123827,4714401.832,-0.787,0.003,0.132,0.603,3211,167,693,3223,2073,2503,87,2406,47,0.921,153,1,5.890,0.195,-0.240,-2.680,5.240,-0.351,0.213,0.947,0.010,0.114,0.158,0.218,0.038,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123827,123827,0,123827,4714406.833,-0.787,0.004,0.131,0.603,3208,166,681,3219,2075,2503,89,2407,47,0.921,153,1,5.524,0.194,-1.200,-3.060,4.440,-0.345,0.221,0.948,-0.016,0.114,0.156,0.218,0.036,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123827,123827,0,123827,4714411.832,-0.787,0.004,0.131,0.603,3189,163,665,3208,2076,2495,88,2404,47,0.921,153,1,5.547,0.247,-2.120,-3.180,4.020,-0.337,0.231,0.948,-0.072,0.178,0.156,0.216,0.036,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123840,123840,0,123840,4714416.832,-0.786,0.004,0.131,0.604,3196,156,629,3209,2075,2495,87,2407,47,0.921,153,1,6.267,0.345,-2.860,-3.000,4.700,-0.329,0.244,0.948,-0.148,0.274,0.148,0.216,0.034,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123840,123840,0,123840,4714421.832,-0.786,0.004,0.131,0.604,3192,155,617,3197,2076,2495,87,2403,47,0.921,153,1,7.816,0.478,-3.900,-3.180,5.980,-0.329,0.252,0.951,-0.252,0.378,0.148,0.216,0.030,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123841,123841,0,123841,4714426.832,-0.786,0.004,0.131,0.604,3191,149,599,3193,2078,2493,91,2407,47,0.921,153,1,9.066,0.526,-5.060,-3.300,6.760,-0.335,0.269,0.952,-0.316,0.378,0.184,0.214,0.028,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123841,123841,0,123841,4714431.832,-0.786,0.004,0.131,0.604,3187,149,590,3187,2083,2493,99,2407,47,0.921,153,1,10.028,0.656,-6.460,-3.840,6.640,-0.344,0.270,0.956,-0.476,0.378,0.246,0.212,0.024,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123863,123863,0,123863,4714436.832,-0.786,0.004,0.130,0.605,3181,149,589,3183,2084,2490,101,2407,47,0.921,153,1,10.475,0.655,-8.160,-3.960,5.240,-0.350,0.283,0.957,-0.490,0.304,0.310,0.210,0.022,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123863,123863,0,123863,4714441.833,-0.786,0.004,0.130,0.605,3163,141,587,3172,2089,2489,99,2431,47,0.921,153,1,11.010,0.741,-9.760,-3.900,3.280,-0.349,0.280,0.955,-0.600,0.288,0.326,0.208,0.018,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123863,123863,0,123863,4714446.832,-0.786,0.004,0.130,0.605,3167,147,587,3172,2092,2487,101,2407,47,0.921,153,1,10.496,0.735,-10.300,-2.020,0.060,-0.362,0.268,0.936,-0.600,0.272,0.326,0.206,0.016,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123863,123863,0,123863,4714451.832,-0.786,0.003,0.129,0.605,3163,147,591,3167,2094,2488,105,2408,47,0.921,153,1,12.907,0.649,-11.700,-5.360,-0.980,-0.326,0.268,0.938,-0.564,0.272,0.170,0.206,0.014,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123908,123908,0,123908,4714456.832,-0.786,0.003,0.129,0.605,3157,141,598,3162,2101,2483,105,2408,47,0.921,153,1,14.486,0.589,-13.600,-4.820,1.280,-0.321,0.228,0.936,-0.490,0.318,0.076,0.206,0.014,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123908,123908,0,123908,4714461.832,-0.785,0.003,0.128,0.605,3151,147,617,3159,2107,2479,117,2407,47,0.921,153,1,15.328,0.344,-14.080,-5.000,3.420,-0.328,0.207,0.919,-0.128,0.318,-0.034,0.206,0.014,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123908,123908,0,123908,4714466.832,-0.785,0.003,0.128,0.606,3143,148,623,3151,2111,2477,111,2409,47,0.921,153,1,14.713,0.190,-13.420,-5.060,3.280,-0.333,0.210,0.926,-0.036,0.146,-0.116,0.206,0.012,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123908,123908,0,123908,4714471.832,-0.785,0.002,0.127,0.606,3135,149,634,3149,2123,2475,115,2411,47,0.921,153,1,14.483,0.189,-13.480,-4.880,2.060,-0.331,0.211,0.932,-0.032,0.146,-0.116,0.204,0.012,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123908,123908,0,123908,4714476.833,-0.785,0.002,0.127,0.606,3129,149,661,3143,2137,2473,133,2411,47,0.921,153,1,15.447,0.190,-14.580,-4.940,1.280,-0.326,0.194,0.934,-0.032,0.160,-0.098,0.204,0.010,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123908,123908,0,123908,4714481.832,-0.785,0.002,0.126,0.606,3123,152,679,3135,2149,2472,136,2415,47,0.921,153,1,17.074,0.224,-16.040,-5.560,1.820,-0.333,0.167,0.924,0.122,0.160,-0.098,0.202,0.008,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123920,123920,0,123920,4714486.832,-0.785,0.001,0.125,0.607,3117,155,711,3133,2164,2471,140,2419,47,0.921,153,1,18.719,0.321,-17.320,-6.600,2.620,-0.354,0.167,0.917,0.248,-0.006,-0.204,0.202,0.006,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123920,123920,0,123920,4714491.832,-0.785,0.001,0.125,0.607,3108,159,747,3127,2189,2483,153,2424,47,0.921,153,1,19.080,0.386,-17.440,-7.680,0.960,-0.375,0.197,0.908,0.248,-0.214,-0.204,0.202,0.006,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123920,123920,0,123920,4714496.832,-0.785,0.001,0.124,0.607,3099,163,791,3123,2204,2475,164,2431,47,0.921,153,1,18.548,0.416,-16.400,-8.060,-3.180,-0.379,0.214,0.899,-0.114,-0.350,-0.194,0.202,0.004,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123920,123920,0,123920,4714501.832,-0.785,0.000,0.123,0.607,3091,170,837,3116,2227,2475,168,2442,47,0.921,153,1,17.902,0.416,-14.200,-8.060,-7.340,-0.364,0.187,0.899,-0.114,-0.350,-0.194,0.202,0.004,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123936,123936,0,123936,4714506.833,-0.786,-0.000,0.123,0.607,3078,181,863,3111,2249,2476,179,2453,47,0.921,153,1,18.189,0.415,-12.980,-9.040,-8.980,-0.342,0.141,0.909,-0.038,-0.296,-0.288,0.202,0.002,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123936,123936,0,123936,4714511.833,-0.786,-0.001,0.122,0.606,3065,184,895,3102,2269,2477,183,2461,47,0.921,153,1,17.820,0.589,-12.740,-9.700,-7.820,-0.331,0.123,0.915,0.436,-0.190,-0.348,0.202,0.002,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123936,123936,0,123936,4714516.832,-0.786,-0.001,0.121,0.606,3053,199,927,3095,2286,2477,191,2471,47,0.921,153,1,17.248,0.572,-12.320,-10.260,-6.360,-0.331,0.148,0.919,0.436,-0.126,-0.348,0.202,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123936,123936,0,123936,4714521.832,-0.786,-0.001,0.121,0.606,3045,203,971,3091,2311,2483,219,2483,47,0.921,153,1,16.397,0.465,-11.640,-9.880,-5.980,-0.332,0.185,0.924,0.372,-0.046,-0.276,0.204,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123953,123953,0,123953,4714526.832,-0.786,-0.001,0.120,0.606,3035,205,1029,3087,2325,2486,253,2489,47,0.921,153,1,16.384,0.171,-11.100,-9.880,-6.900,-0.333,0.192,0.928,0.028,0.046,-0.162,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123953,123953,0,123953,4714531.832,-0.787,-0.001,0.119,0.606,3023,215,1064,3063,2349,2485,283,2495,47,0.921,153,1,17.510,0.127,-11.460,-10.200,-8.440,-0.323,0.188,0.943,0.028,0.056,-0.110,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123953,123953,0,123953,4714536.832,-0.787,-0.002,0.119,0.606,3014,215,1111,3063,2365,2488,319,2513,47,0.921,153,1,18.616,0.199,-12.800,-9.940,-9.160,-0.315,0.187,0.937,0.040,0.172,-0.092,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123953,123953,0,123953,4714541.832,-0.787,-0.002,0.118,0.606,3002,243,1159,3055,2385,2491,365,2524,47,0.921,153,1,19.205,0.203,-13.420,-10.500,-8.860,-0.317,0.190,0.925,0.040,0.176,-0.092,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123968,123968,0,123968,4714546.833,-0.787,-0.002,0.117,0.605,2987,267,1191,3047,2408,2491,399,2531,47,0.921,153,1,18.533,0.235,-12.380,-10.860,-8.500,-0.328,0.193,0.925,-0.042,0.176,-0.150,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123968,123968,0,123968,4714551.832,-0.787,-0.002,0.117,0.605,2975,267,1235,3035,2428,2493,439,2541,47,0.921,153,1,17.967,0.200,-11.100,-11.100,-8.740,-0.334,0.197,0.933,-0.106,0.080,-0.150,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124000,124000,0,124000,4714556.832,-0.788,-0.002,0.116,0.605,2965,265,1279,3029,2451,2495,476,2552,47,0.921,153,1,18.158,0.162,-10.800,-11.600,-8.860,-0.343,0.210,0.938,-0.148,0.044,-0.050,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124000,124000,0,124000,4714561.832,-0.788,-0.002,0.115,0.605,2943,275,1335,3000,2471,2503,519,2577,47,0.921,153,1,19.356,0.289,-10.980,-12.200,-10.260,-0.351,0.223,0.941,-0.286,0.012,0.042,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124018,124018,0,124018,4714566.832,-0.788,-0.002,0.114,0.604,2935,301,1385,3012,2490,2507,583,2581,47,0.921,153,1,21.358,0.356,-11.220,-12.700,-13.000,-0.343,0.216,0.944,-0.340,0.012,0.106,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124018,124018,0,124018,4714571.832,-0.789,-0.003,0.114,0.604,2920,339,1459,2997,2518,2509,632,2591,47,0.921,153,1,22.680,0.357,-11.640,-13.420,-14.100,-0.333,0.188,0.936,-0.340,0.020,0.106,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124018,124018,0,124018,4714576.832,-0.789,-0.003,0.113,0.604,2905,342,1528,2987,2543,2513,683,2601,47,0.921,153,1,23.253,0.108,-12.020,-14.460,-13.680,-0.331,0.166,0.932,-0.098,0.020,-0.042,0.000,0.000,0.975,1.096,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124018,124018,0,124018,4714581.833,-0.790,-0.003,0.112,0.603,2891,365,1582,2975,2572,2517,760,2614,47,0.933,153,0,23.456,0.156,-11.220,-14.960,-14.160,-0.328,0.146,0.928,0.094,-0.040,-0.118,0.000,0.000,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124018,124018,0,124018,4714586.832,-0.790,-0.003,0.111,0.603,2871,373,1645,2963,2595,2520,814,2623,47,0.933,153,0,23.110,0.335,-10.800,-14.900,-13.980,-0.321,0.119,0.921,0.256,-0.086,-0.198,0.000,0.000,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124018,124018,0,124018,4714591.832,-0.790,-0.003,0.110,0.603,2845,383,1720,2943,2616,2523,875,2643,47,0.933,153,0,22.350,0.595,-9.320,-15.560,-13.060,-0.315,0.105,0.920,0.488,-0.114,-0.320,0.000,0.002,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124018,124018,0,124018,4714596.832,-0.791,-0.003,0.109,0.602,2829,415,1785,2936,2636,2525,973,2657,47,0.933,153,0,21.643,0.703,-7.560,-16.000,-12.460,-0.308,0.104,0.931,0.616,-0.114,-0.320,0.002,0.002,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124018,124018,0,124018,4714601.832,-0.791,-0.003,0.109,0.602,2809,435,1844,2915,2655,2533,1021,2671,47,0.933,153,0,21.113,0.722,-7.380,-16.360,-11.120,-0.309,0.097,0.935,0.656,-0.064,-0.294,0.004,0.002,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124032,124032,0,124032,4714606.832,-0.791,-0.003,0.108,0.602,2779,439,1925,2902,2677,2535,1079,2683,47,0.933,153,0,20.489,0.712,-8.960,-16.540,-8.120,-0.318,0.108,0.932,0.656,-0.064,-0.268,0.006,0.004,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124032,124032,0,124032,4714611.832,-0.792,-0.003,0.107,0.602,2739,443,1974,2873,2703,2539,1182,2702,47,0.933,153,0,18.875,0.632,-8.600,-15.320,-6.900,-0.333,0.139,0.928,0.568,-0.130,-0.246,0.008,0.004,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124032,124032,0,124032,4714616.833,-0.792,-0.003,0.106,0.601,2705,445,2037,2856,2723,2543,1279,2717,47,0.933,153,0,19.466,0.359,-7.620,-15.800,-8.440,-0.339,0.140,0.932,0.228,-0.204,-0.188,0.008,0.006,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124032,124032,0,124032,4714621.832,-0.792,-0.003,0.105,0.601,2669,462,2092,2823,2739,2547,1353,2729,47,0.933,153,0,20.746,0.390,-6.820,-17.080,-9.600,-0.329,0.109,0.931,0.228,-0.254,-0.188,0.008,0.006,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124048,124048,0,124048,4714626.832,-0.793,-0.003,0.105,0.601,2637,493,2136,2805,2761,2553,1436,2745,47,0.933,153,0,21.067,0.569,-5.420,-18.120,-9.280,-0.321,0.105,0.945,0.490,-0.254,-0.138,0.010,0.006,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124048,124048,0,124048,4714631.832,-0.793,-0.003,0.104,0.601,2592,503,2188,2775,2779,2565,1517,2763,47,0.933,153,0,21.105,0.534,-4.080,-18.800,-8.680,-0.320,0.125,0.945,0.490,-0.172,-0.124,0.010,0.008,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124064,124064,0,124064,4714636.832,-0.793,-0.002,0.103,0.600,2550,507,2227,2717,2797,2571,1612,2777,47,0.933,153,0,21.031,0.405,-3.220,-19.280,-7.760,-0.321,0.154,0.953,0.374,-0.124,-0.092,0.010,0.008,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124064,124064,0,124064,4714641.832,-0.793,-0.002,0.102,0.600,2501,505,2269,2687,2813,2575,1711,2792,47,0.933,153,0,21.223,0.117,-2.480,-19.780,-7.280,-0.325,0.191,0.956,0.108,-0.040,0.020,0.010,0.008,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,124064,124064,0,124064,4714646.832,-0.794,-0.002,0.102,0.600,2444,509,2301,2649,2837,2582,1785,2807,47,0.933,153,0,22.395,0.269,-2.480,-20.700,-8.180,-0.323,0.196,0.960,-0.242,0.016,0.116,0.010,0.008,1.027,1.148,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
