condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,23798,34510,0,267062.172,-0.799,-0.057,0.110,-0.588,1825,1000,1727,1622,1399,2017,1314,1949,52,1.130,130,0,15.198,0.393,4.120,-12.700,7.260,-0.143,0.233,0.944,0.392,-0.022,-0.198,0.014,0.010,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23798,34510,0,267067.172,-0.800,-0.057,0.109,-0.588,1657,1035,1734,1452,1432,2029,1333,2013,52,1.130,130,0,14.403,0.125,3.520,-12.340,6.540,-0.147,0.200,0.987,0.122,-0.028,-0.104,0.014,0.010,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23834,34546,0,267072.173,-0.800,-0.058,0.109,-0.588,1527,1043,1747,1285,1447,1992,1367,2039,52,1.130,130,0,13.934,0.096,4.500,-12.040,5.380,-0.143,0.227,0.981,-0.018,-0.094,0.130,0.014,0.010,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23834,34546,0,267077.172,-0.800,-0.058,0.108,-0.588,1380,1055,1784,1115,1452,1963,1379,2044,52,1.130,130,0,13.042,0.096,3.340,-12.100,3.540,-0.145,0.242,0.944,-0.018,-0.094,0.130,0.014,0.010,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23835,34547,0,267082.172,-0.800,-0.058,0.108,-0.588,1225,1015,1789,997,1483,1993,1380,2085,52,1.130,130,0,12.664,0.180,0.760,-12.280,3.000,-0.155,0.255,0.956,0.176,0.040,-0.024,0.016,0.010,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23835,34547,0,267087.172,-0.800,-0.058,0.107,-0.588,1091,979,1797,793,1516,2009,1417,2117,52,1.130,130,0,12.729,0.290,-0.080,-12.340,3.120,-0.157,0.260,0.963,0.246,0.154,-0.024,0.016,0.010,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23837,34549,0,267092.174,-0.800,-0.059,0.107,-0.588,927,1021,1821,603,1532,2007,1449,2088,52,1.130,130,0,13.523,0.290,-2.400,-12.760,3.780,-0.154,0.213,1.015,0.246,0.154,0.054,0.016,0.010,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23837,34549,0,267097.172,-0.800,-0.059,0.106,-0.588,776,913,1819,477,1557,2019,1479,2100,52,1.130,130,0,13.781,0.258,-0.700,-13.740,0.800,-0.179,0.173,1.134,-0.252,-0.054,0.438,0.016,0.010,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23845,34557,0,267102.172,-0.799,-0.059,0.106,-0.588,603,883,1840,320,1575,1997,1513,2104,52,1.130,130,0,17.964,0.744,11.940,-13.260,2.080,-0.209,0.186,1.057,-0.742,-0.054,0.848,0.016,0.010,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23845,34557,0,267107.172,-0.800,-0.059,0.105,-0.588,448,836,1877,225,1609,1967,1557,2072,52,1.130,130,0,18.195,0.812,8.940,-14.840,5.560,-0.208,0.199,1.017,-0.742,0.330,0.848,0.014,0.008,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23867,34578,0,267112.173,-0.800,-0.059,0.104,-0.588,357,868,1869,105,1651,1977,1560,2117,52,1.130,130,0,20.400,0.709,9.200,-16.800,7.020,-0.209,0.211,1.111,-0.628,0.330,0.848,0.014,0.008,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23867,34578,0,267117.172,-0.800,-0.059,0.103,-0.588,219,948,1879,10,1673,1989,1556,2117,52,1.130,130,0,28.003,0.768,19.680,-17.400,9.700,-0.246,0.195,1.161,-0.628,0.442,1.420,0.014,0.008,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23868,34580,0,267122.172,-0.800,-0.059,0.102,-0.588,53,857,1909,0,1735,1959,1573,2131,52,1.130,130,0,33.201,0.823,23.160,-20.040,12.820,-0.252,0.240,1.135,-0.628,0.532,1.762,0.012,0.010,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23868,34580,0,267127.172,-0.800,-0.059,0.100,-0.588,75,853,1959,0,1744,1955,1563,2155,52,1.130,130,0,37.964,0.924,26.100,-23.080,15.080,-0.236,0.281,1.138,-0.574,0.724,1.862,0.012,0.012,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23876,34588,0,267132.173,-0.800,-0.059,0.098,-0.588,0,813,1987,0,1832,1959,1635,2145,52,1.130,130,0,42.704,0.788,28.180,-29.200,13.300,-0.278,0.409,1.026,-0.194,0.764,1.762,0.012,0.014,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23876,34588,0,267137.173,-0.800,-0.059,0.096,-0.589,0,732,2005,0,1883,1907,1647,2151,52,1.130,130,0,43.002,1.649,8.700,-40.720,10.740,-0.296,0.365,1.111,0.400,1.600,1.862,0.014,0.018,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23894,34606,0,267142.172,-0.800,-0.060,0.095,-0.589,0,754,2005,0,1913,1903,1699,2141,52,1.130,130,0,46.558,1.649,15.420,-42.000,12.880,-0.223,0.235,1.136,0.400,1.600,1.708,0.016,0.022,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23894,34606,0,267147.172,-0.800,-0.061,0.093,-0.589,0,677,1992,0,1934,1901,1719,2154,52,1.130,130,0,47.867,0.866,11.440,-44.440,13.620,-0.213,0.282,1.017,0.004,0.866,1.708,0.020,0.026,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23894,34606,0,267152.173,-0.800,-0.062,0.091,-0.589,0,563,2002,0,1915,1896,1733,2184,52,1.130,130,0,50.008,0.866,3.280,-48.960,9.640,-0.253,0.387,1.100,0.004,0.866,1.708,0.022,0.028,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23894,34606,0,267157.172,-0.800,-0.063,0.089,-0.590,0,535,2017,0,1967,1897,1745,2175,52,1.130,130,0,54.993,1.403,1.200,-53.980,10.440,-0.307,0.370,1.221,0.116,1.398,1.758,0.026,0.032,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23908,34620,0,267162.172,-0.800,-0.065,0.087,-0.590,0,474,1998,0,2020,1863,1791,2155,52,1.130,130,0,62.303,1.711,7.780,-60.740,11.480,-0.342,0.398,1.279,0.136,1.706,2.912,0.028,0.036,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23908,34620,0,267167.172,-0.800,-0.066,0.084,-0.590,0,473,2025,0,1971,1816,1844,2147,52,1.130,130,0,69.315,1.906,12.480,-65.140,20.140,-0.314,0.348,1.188,0.116,1.902,2.912,0.034,0.040,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23934,34646,0,267172.173,-0.800,-0.068,0.081,-0.591,0,381,1997,0,1980,1723,1867,2125,52,1.130,130,0,76.323,1.905,4.620,-72.760,22.580,-0.277,0.278,1.293,-0.104,1.902,3.324,0.038,0.044,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23934,34646,0,267177.173,-0.800,-0.069,0.078,-0.591,0,462,2017,0,2054,1633,1824,2071,52,1.130,130,0,82.007,1.715,10.160,-79.920,15.320,-0.296,0.324,1.355,-0.682,1.574,3.324,0.042,0.050,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23935,34647,0,267182.172,-0.799,-0.071,0.075,-0.592,0,457,2028,0,2070,1600,1855,2085,52,1.130,130,0,88.313,1.744,17.620,-85.280,14.700,-0.314,0.297,1.223,-0.750,1.574,3.324,0.048,0.054,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23935,34647,0,267187.172,-0.799,-0.073,0.071,-0.592,0,248,2027,0,2053,1519,1875,2040,52,1.130,130,0,94.029,2.075,10.420,-91.200,20.380,-0.306,0.346,1.176,-0.682,1.960,2.704,0.054,0.058,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23937,34649,0,267192.173,-0.799,-0.075,0.067,-0.593,0,346,2004,0,2078,1487,1899,2117,52,1.130,130,0,99.521,1.973,8.760,-96.080,24.420,-0.256,0.402,1.227,-0.222,1.960,2.704,0.060,0.064,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23937,34649,0,267197.173,-0.799,-0.078,0.064,-0.593,0,291,1991,0,2096,1417,1932,2167,52,1.130,130,0,103.566,1.883,9.320,-100.960,21.120,-0.242,0.378,1.236,0.046,1.882,2.928,0.068,0.072,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23968,34679,0,267202.172,-0.798,-0.080,0.060,-0.594,0,229,2075,0,2143,1310,1909,2055,52,1.130,130,0,108.247,1.887,8.400,-106.580,16.960,-0.265,0.398,1.229,0.134,1.882,2.928,0.076,0.080,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23968,34679,0,267207.172,-0.797,-0.083,0.056,-0.595,0,249,2077,0,2154,1323,1919,2099,52,1.130,130,0,114.545,2.166,0.880,-113.480,15.560,-0.302,0.318,1.313,0.046,2.166,2.936,0.084,0.088,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23973,34685,0,267212.173,-0.797,-0.086,0.051,-0.596,0,265,2055,0,2142,1319,1928,2043,52,1.130,130,0,120.735,2.386,6.560,-119.160,18.300,-0.311,0.233,1.454,-0.920,2.202,3.498,0.094,0.098,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23973,34685,0,267217.173,-0.796,-0.089,0.047,-0.597,0,281,2051,0,2125,1225,1941,2007,52,1.130,130,0,128.573,3.035,15.060,-125.740,22.220,-0.303,0.161,1.538,-2.088,2.202,4.610,0.104,0.106,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23973,34685,0,267222.172,-0.795,-0.091,0.042,-0.598,0,280,2021,0,2167,1179,1979,2003,52,1.130,130,0,136.427,3.568,21.040,-132.880,22.640,-0.292,0.175,1.527,-2.870,2.120,5.090,0.112,0.116,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23973,34685,0,267227.172,-0.795,-0.095,0.036,-0.599,0,167,2067,0,2151,1129,2008,1910,52,1.130,130,0,145.857,3.568,16.340,-143.320,21.600,-0.315,0.206,1.559,-2.870,2.120,5.190,0.122,0.126,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23973,34685,0,267232.173,-0.794,-0.098,0.030,-0.600,0,164,2039,0,2167,1086,1983,1899,52,1.130,130,0,155.786,3.862,20.120,-153.340,18.740,-0.375,0.223,1.653,-2.870,2.584,5.422,0.132,0.136,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23973,34685,0,267237.173,-0.792,-0.101,0.024,-0.601,0,153,2027,0,2138,944,2007,1927,52,1.130,130,0,166.079,4.570,28.840,-162.540,18.200,-0.431,0.228,1.708,-3.124,3.336,6.300,0.144,0.148,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23996,34708,0,267242.172,-0.791,-0.104,0.017,-0.602,0,168,2110,0,2066,792,2013,1866,52,1.130,130,0,179.160,5.348,37.080,-173.360,25.880,-0.474,0.188,1.747,-3.470,4.070,6.750,0.156,0.160,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23996,34708,0,267247.172,-0.790,-0.107,0.010,-0.603,0,95,2030,0,2133,761,2025,1881,52,1.130,130,0,191.477,6.196,43.180,-183.420,34.000,-0.479,0.199,1.811,-4.164,4.588,6.906,0.170,0.174,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23998,34710,0,267252.173,-0.789,-0.111,0.001,-0.604,0,39,2033,0,2159,559,2007,1755,52,1.130,130,0,203.220,6.571,49.300,-192.940,40.520,-0.488,0.171,1.907,-4.376,4.902,7.428,0.188,0.190,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23998,34710,0,267257.173,-0.788,-0.114,-0.007,-0.605,0,221,2021,0,2203,557,1937,1681,52,1.130,130,0,218.403,7.250,61.200,-205.700,40.520,-0.536,0.112,1.956,-5.070,5.182,8.140,0.208,0.208,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23998,34710,0,267262.172,-0.787,-0.117,-0.017,-0.606,0,227,1967,0,2135,579,1973,1541,52,1.130,130,0,236.254,8.359,75.360,-219.800,42.720,-0.633,0.104,1.897,-6.048,5.770,8.140,0.228,0.230,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,23998,34710,0,267267.172,-0.785,-0.120,-0.027,-0.607,0,199,1960,0,2063,560,1897,1262,52,1.130,130,0,251.827,9.449,80.660,-233.040,51.020,-0.709,0.109,1.834,-6.404,6.948,7.396,0.254,0.254,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24058,34770,0,267272.173,-0.784,-0.124,-0.039,-0.607,0,120,1893,0,2039,555,1899,1167,52,1.130,130,0,270.059,10.293,81.280,-249.340,64.460,-0.672,0.120,1.819,-6.550,7.940,6.502,0.282,0.282,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24058,34770,0,267277.173,-0.782,-0.129,-0.050,-0.607,0,109,1881,0,1955,473,1949,1031,52,1.130,130,0,284.133,10.311,74.140,-264.600,72.260,-0.576,0.058,1.886,-6.578,7.940,6.502,0.316,0.314,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24058,34770,0,267282.172,-0.780,-0.133,-0.062,-0.608,0,189,1844,0,1724,419,1964,957,52,1.130,130,0,293.960,10.544,68.760,-279.500,59.700,-0.580,-0.020,2.064,-7.278,7.630,6.564,0.352,0.350,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24059,34770,0,267287.172,-0.777,-0.138,-0.074,-0.609,0,111,1779,0,1648,377,1928,969,52,1.130,130,0,308.740,11.634,74.260,-295.840,47.800,-0.709,-0.103,2.202,-8.782,7.630,7.698,0.396,0.394,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24059,34770,0,267292.173,-0.774,-0.143,-0.087,-0.610,0,103,1740,0,1625,363,1875,985,52,1.130,130,0,330.434,13.971,88.660,-314.900,46.520,-0.840,-0.181,2.189,-10.546,9.164,7.698,0.442,0.440,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24059,34770,0,267297.173,-0.771,-0.148,-0.101,-0.611,0,119,1671,0,1433,216,1832,921,52,1.130,130,0,350.743,15.786,94.580,-332.840,57.380,-0.856,-0.212,2.151,-11.750,10.542,6.998,0.492,0.490,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24059,34770,0,267302.172,-0.767,-0.154,-0.116,-0.612,0,187,1621,0,1379,216,1839,967,52,1.130,130,0,371.053,16.092,99.100,-351.260,66.900,-0.704,-0.249,2.116,-12.158,10.542,6.046,0.546,0.542,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24059,34770,0,267307.172,-0.763,-0.159,-0.131,-0.613,0,109,1636,0,1267,159,1784,903,52,1.130,130,0,386.596,15.720,97.820,-369.220,59.700,-0.519,-0.337,2.213,-12.238,9.866,6.046,0.604,0.600,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24059,34770,0,267312.173,-0.758,-0.165,-0.147,-0.614,0,155,1559,0,1200,157,1691,809,52,1.130,130,0,401.288,15.960,105.260,-385.020,41.380,-0.431,-0.298,2.383,-13.228,8.930,6.276,0.666,0.662,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24059,34770,0,267317.173,-0.752,-0.169,-0.163,-0.615,0,199,1498,0,1171,137,1709,829,52,1.130,130,0,416.394,15.960,125.280,-396.260,25.820,-0.427,-0.164,2.371,-13.228,8.930,7.464,0.736,0.730,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24061,34773,0,267322.172,-0.746,-0.174,-0.180,-0.617,0,217,1381,0,1039,143,1636,649,52,1.130,130,0,428.189,16.196,129.620,-407.780,16.120,-0.474,-0.018,2.425,-12.812,9.908,7.616,0.808,0.802,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24061,34773,0,267327.172,-0.739,-0.178,-0.198,-0.619,0,219,1311,0,905,140,1592,552,52,1.130,130,0,442.676,16.831,145.180,-418.160,5.200,-0.522,0.158,2.407,-12.220,11.574,7.464,0.884,0.878,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24069,34780,0,267332.173,-0.732,-0.181,-0.216,-0.620,0,211,1176,0,752,149,1503,499,52,1.130,130,0,449.436,16.017,176.060,-413.400,9.820,-0.426,0.221,1.881,-11.072,11.574,7.234,0.962,0.954,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24069,34781,0,267337.173,-0.725,-0.186,-0.233,-0.621,0,149,981,0,328,136,1368,377,52,1.130,130,0,426.621,13.861,131.500,-404.260,35.880,-0.098,0.158,1.636,-8.164,11.202,3.236,1.040,1.032,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24089,34801,0,267342.172,-0.717,-0.191,-0.248,-0.623,0,237,741,0,327,147,1262,251,52,1.130,130,0,425.992,12.398,90.240,-415.840,-20.080,-0.078,-0.184,2.262,-8.164,9.330,3.236,1.118,1.110,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24089,34801,0,267347.172,-0.707,-0.193,-0.265,-0.627,0,247,649,0,201,138,971,110,52,1.130,130,0,449.573,15.532,147.620,-420.420,-59.760,-0.475,-0.051,2.154,-12.418,9.330,2.378,1.196,1.188,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24100,34812,0,267352.173,-0.698,-0.196,-0.282,-0.628,0,243,624,0,0,137,915,155,52,1.130,130,0,454.003,18.007,162.820,-422.920,-27.340,-0.680,0.021,1.764,-12.418,13.040,2.194,1.276,1.266,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24100,34812,0,267357.173,-0.689,-0.200,-0.300,-0.629,0,238,499,0,0,138,736,191,52,1.130,130,0,455.724,16.664,155.800,-428.240,4.640,-0.552,-0.274,1.400,-10.376,13.040,-2.042,1.348,1.340,1.274,1.260,3,0,0,0,7,255,0,250,0,0
pre_stim,24100,34812,0,267362.172,-0.681,-0.204,-0.316,-0.629,0,252,369,0,0,141,739,109,52,1.130,130,0,442.985,14.376,143.720,-418.720,15.920,-0.377,-0.664,1.355,-10.376,9.950,-5.458,1.418,1.408,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24100,34812,0,267367.172,-0.671,-0.207,-0.333,-0.629,0,169,339,0,0,6,507,93,52,1.130,130,0,441.516,15.300,148.720,-415.600,-9.760,-0.462,-0.786,1.422,-13.192,7.750,-6.786,1.488,1.478,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24134,34845,0,267372.173,-0.662,-0.208,-0.349,-0.630,0,155,231,0,0,4,395,111,52,1.130,130,0,436.813,16.292,171.540,-400.660,-29.180,-0.616,-0.896,1.258,-14.400,7.620,-8.016,1.558,1.550,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24134,34845,0,267377.173,-0.653,-0.209,-0.366,-0.630,0,123,215,0,0,5,299,83,52,1.130,130,0,423.739,16.292,185.040,-379.220,-38.820,-0.699,-1.176,0.892,-14.400,7.620,-11.050,1.632,1.622,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24134,34845,0,267382.172,-0.644,-0.208,-0.381,-0.630,233,165,169,2,0,139,187,105,52,1.130,130,0,403.310,15.062,195.720,-347.980,-57.120,-0.924,-1.354,0.340,-14.204,5.010,-15.370,1.700,1.690,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24134,34845,0,267387.172,-0.637,-0.204,-0.395,-0.630,435,179,109,107,0,117,171,120,52,1.130,130,0,384.590,12.075,240.760,-289.800,-77.200,-0.851,-0.931,-0.642,-11.810,2.516,-21.002,1.764,1.754,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24135,34847,0,267392.173,-0.632,-0.203,-0.407,-0.627,603,225,331,215,0,109,285,89,52,1.130,130,0,294.889,3.018,189.740,-224.060,27.480,-0.085,-0.133,-1.513,-2.158,-2.110,-21.002,1.824,1.814,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24135,34847,0,267397.173,-0.630,-0.206,-0.412,-0.625,621,208,347,231,0,107,201,60,52,1.130,130,0,152.861,12.595,33.240,-136.360,60.560,0.891,0.428,-1.381,8.836,-8.976,-17.782,1.884,1.874,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24135,34847,0,267402.172,-0.626,-0.207,-0.412,-0.629,666,217,383,237,0,98,247,22,52,1.130,130,0,139.036,12.595,-83.580,-73.800,-83.060,1.096,-0.251,0.025,8.836,-8.976,-7.164,1.942,1.932,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24135,34847,0,267407.172,-0.621,-0.202,-0.409,-0.638,677,135,351,219,0,94,239,24,52,1.130,130,0,255.180,8.535,-59.960,-5.260,-247.980,-0.009,-0.833,0.608,-3.212,-7.908,-7.164,1.990,1.978,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24154,34866,0,267412.173,-0.618,-0.195,-0.405,-0.645,631,123,403,151,0,0,0,26,52,1.130,130,0,261.210,4.462,-21.140,81.220,-247.360,-1.347,-0.513,0.390,-4.452,0.302,-11.404,2.010,1.998,1.274,1.260,4,0,0,0,7,255,0,250,0,0
pre_stim,24154,34866,0,267417.173,-0.620,-0.190,-0.399,-0.648,489,175,396,61,0,0,0,18,52,1.130,130,0,188.800,10.213,-29.260,143.360,-119.320,-1.702,-0.184,0.387,-4.452,9.192,-20.356,2.000,1.988,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24164,34876,0,267422.172,-0.625,-0.186,-0.393,-0.649,339,187,429,28,0,0,116,2,52,1.130,130,0,191.874,13.478,-25.240,187.000,-34.780,-1.325,-0.113,0.734,-3.852,12.916,-20.356,1.988,1.976,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24164,34876,0,267427.172,-0.629,-0.182,-0.387,-0.649,297,179,375,4,0,0,121,0,52,1.130,130,0,210.988,13.478,-6.800,205.380,-47.840,-1.113,-0.168,0.929,-3.852,12.916,-16.228,1.998,1.986,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24196,34908,0,267432.173,-0.634,-0.176,-0.381,-0.650,292,203,380,0,0,0,120,0,52,1.130,130,0,222.755,14.189,10.040,212.640,-65.600,-1.371,-0.158,0.982,-5.874,12.916,-15.096,2.024,2.010,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24196,34908,0,267437.173,-0.640,-0.170,-0.375,-0.649,293,171,361,2,0,0,121,0,52,1.130,130,0,222.170,15.747,31.460,218.620,-23.980,-1.576,-0.144,0.909,-5.874,14.610,-15.096,2.056,2.044,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24196,34908,0,267442.172,-0.647,-0.165,-0.371,-0.646,296,139,311,14,0,0,121,0,52,1.130,130,0,231.818,15.563,51.060,222.820,38.520,-1.351,-0.191,0.677,-5.362,14.610,-16.232,2.096,2.082,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24196,34908,0,267447.172,-0.654,-0.161,-0.366,-0.642,299,151,345,24,0,0,121,0,52,1.130,130,0,237.285,13.527,50.460,222.700,64.520,-0.922,-0.264,0.331,-4.674,12.694,-16.232,2.142,2.128,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24196,34908,0,267452.173,-0.661,-0.158,-0.362,-0.638,296,187,303,40,0,0,120,0,52,1.130,130,0,228.137,8.229,37.320,217.820,56.640,-0.697,-0.260,0.229,-3.482,7.456,-15.466,2.190,2.176,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24196,34908,0,267457.173,-0.668,-0.154,-0.357,-0.635,310,202,277,55,0,0,125,0,52,1.130,130,0,223.235,6.121,25.480,215.680,51.640,-0.678,-0.196,0.056,-3.058,5.302,-14.840,2.238,2.226,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24220,34931,0,267462.172,-0.675,-0.152,-0.351,-0.631,390,219,291,75,0,0,121,0,52,1.130,130,0,221.069,4.840,-4.300,212.200,61.840,-0.601,-0.194,-0.063,-1.572,4.578,-14.840,2.288,2.276,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24220,34931,0,267467.172,-0.681,-0.151,-0.344,-0.628,485,211,268,126,0,0,121,0,52,1.130,130,0,224.668,3.778,-31.640,211.780,68.000,-0.424,-0.235,-0.035,-1.486,3.474,-14.840,2.334,2.324,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24252,34964,0,267472.173,-0.687,-0.150,-0.337,-0.626,543,209,275,148,0,0,123,0,52,1.130,130,0,229.482,2.589,-54.160,215.260,58.240,-0.299,-0.279,-0.032,-1.486,2.120,-13.858,2.376,2.364,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24252,34964,0,267477.173,-0.693,-0.149,-0.329,-0.624,587,216,299,166,0,0,117,0,52,1.130,130,0,239.416,2.180,-81.440,220.940,43.280,-0.277,-0.292,0.028,-1.894,1.080,-13.266,2.412,2.402,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24252,34964,0,267482.172,-0.699,-0.149,-0.319,-0.622,607,211,266,199,0,0,119,0,52,1.130,130,0,255.752,2.659,-103.660,231.180,34.920,-0.304,-0.305,0.204,-2.430,1.080,-12.798,2.446,2.434,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24252,34964,0,267487.172,-0.705,-0.149,-0.309,-0.621,649,201,281,217,0,0,13,0,52,1.130,130,0,273.933,4.224,-113.240,247.120,33.880,-0.303,-0.284,0.334,-3.722,1.998,-11.898,2.474,2.464,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24252,34964,0,267492.173,-0.711,-0.148,-0.298,-0.619,670,180,239,231,0,0,16,0,52,1.130,130,0,293.297,5.155,-120.560,265.680,30.040,-0.268,-0.255,0.400,-4.442,2.616,-10.880,2.500,2.488,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24252,34964,0,267497.173,-0.718,-0.147,-0.286,-0.618,679,197,261,243,0,0,7,0,52,1.130,130,0,312.640,5.369,-129.540,284.100,15.820,-0.270,-0.251,0.504,-4.644,2.694,-9.988,2.522,2.512,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24261,34972,0,267502.172,-0.724,-0.146,-0.273,-0.617,687,205,259,232,0,0,0,0,52,1.130,130,0,330.852,6.121,-134.180,302.420,-1.040,-0.374,-0.249,0.661,-5.280,3.096,-9.154,2.546,2.534,1.274,1.260,0,0,0,0,7,255,0,250,0,0
pre_stim,24261,34972,0,267507.172,-0.730,-0.144,-0.259,-0.616,687,207,264,231,0,0,8,0,52,1.130,130,0,346.084,7.747,-132.340,319.700,-7.200,-0.505,-0.216,0.817,-6.320,4.480,-8.454,2.568,2.558,1.274,1.260,0,0,0,0,7,255,0,250,0,0
