condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,30017,30017,0,1481441.820,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.190,-2.100,3.040,-0.160,0.003,0.005,1.004,-0.122,-0.146,0.000,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30017,30017,0,1481446.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.748,0.194,-2.100,3.100,-0.160,0.003,0.006,1.004,-0.120,-0.152,0.004,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30017,30017,0,1481451.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.195,-2.100,3.040,-0.160,0.004,0.004,1.002,-0.122,-0.152,0.004,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30017,30017,0,1481456.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.733,0.196,-2.160,3.040,-0.160,0.004,0.004,1.003,-0.128,-0.148,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30017,30017,0,1481461.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.668,0.193,-2.040,3.040,-0.220,0.003,0.003,1.004,-0.128,-0.144,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30017,30017,0,1481466.820,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.701,0.187,-2.100,3.040,-0.220,0.003,0.005,1.002,-0.120,-0.144,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30046,30046,0,1481471.820,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.194,-2.040,3.040,-0.160,0.004,0.005,1.001,-0.120,-0.152,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30046,30046,0,1481476.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.696,0.197,-2.100,3.040,-0.100,0.004,0.004,1.003,-0.126,-0.152,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30046,30046,0,1481481.822,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.194,-2.100,3.040,-0.160,0.003,0.004,1.003,-0.126,-0.148,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30046,30046,0,1481486.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.192,-2.100,3.040,-0.160,0.002,0.006,1.002,-0.122,-0.148,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30078,30078,0,1481491.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.190,-2.100,3.040,-0.160,0.003,0.004,1.001,-0.122,-0.146,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30078,30078,0,1481496.820,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.731,0.185,-2.160,3.040,-0.100,0.002,0.004,1.003,-0.114,-0.146,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30078,30078,0,1481501.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.649,0.190,-2.100,2.980,-0.160,0.004,0.004,1.003,-0.122,-0.146,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30078,30078,0,1481506.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.733,0.194,-2.160,3.040,-0.160,0.004,0.005,1.002,-0.126,-0.148,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30078,30078,0,1481511.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.649,0.197,-2.100,2.980,-0.160,0.003,0.005,1.002,-0.126,-0.152,-0.012,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30094,30094,0,1481516.822,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.194,-2.100,3.040,-0.160,0.003,0.005,1.003,-0.120,-0.152,-0.012,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
