condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,26593,37392,0,67655.832,0.663,-0.576,0.068,0.473,124,0,17,0,22,0,0,21,56,1.267,41,0,265.176,55.222,-104.860,-167.840,176.500,0.539,-0.161,6.946,-27.094,-48.118,21.928,1.998,1.020,1.767,1.210,0,NULL,NULL,2,0,2,7,255,1070,150,879,1070
pre_stim,26593,37392,0,67660.832,0.675,-0.556,0.060,0.481,975,0,13,235,17,0,0,21,56,1.267,41,0,594.357,53.587,-561.940,-181.680,-66.900,1.819,0.346,3.963,-23.584,-48.118,21.928,2.038,0.846,1.767,1.210,0,NULL,NULL,2,0,2,7,255,1070,150,884,1070
pre_stim,26593,37392,0,67665.832,0.694,-0.527,0.046,0.488,2733,0,17,1041,0,0,0,25,56,1.267,41,0,673.266,39.072,-655.360,-153.680,-13.140,1.486,0.761,0.875,-10.408,-37.660,6.830,2.118,0.634,1.767,1.210,0,NULL,NULL,2,0,2,7,255,1070,150,889,1070
pre_stim,26593,37392,0,67670.832,0.716,-0.500,0.036,0.485,3356,0,5,1719,0,0,0,29,56,1.267,41,0,708.523,16.661,-655.360,-143.420,227.900,1.193,2.676,-1.179,7.190,-15.030,-5.382,2.206,0.448,1.767,1.210,0,NULL,NULL,2,0,2,7,255,1070,150,894,1070
pre_stim,26593,37392,0,67675.832,0.732,-0.484,0.037,0.479,3599,0,1,2125,24,0,0,33,56,1.267,41,0,551.583,19.863,-424.500,-162.940,312.240,-0.015,1.862,-1.783,19.634,3.006,-5.508,2.260,0.322,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,899,1070
pre_stim,26593,37392,0,67680.832,0.740,-0.480,0.046,0.469,3751,0,0,2337,25,0,0,29,56,1.267,41,0,363.323,22.231,-27.760,-140.180,334.040,-1.084,0.312,-0.104,19.634,10.426,-5.382,2.258,0.292,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,904,1070
pre_stim,26593,37392,0,67685.832,0.744,-0.480,0.053,0.461,3831,0,0,2479,18,0,0,33,56,1.267,41,0,264.098,11.228,68.980,-92.080,237.720,-1.465,1.124,1.500,-4.166,10.426,-4.906,2.220,0.328,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,909,1070
pre_stim,26593,37392,0,67690.832,0.748,-0.478,0.057,0.457,3880,0,0,2612,24,0,0,27,56,1.267,41,0,169.641,7.446,-18.000,-72.180,152.460,-1.097,2.679,2.781,-4.166,6.172,12.206,2.184,0.380,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,914,1070
pre_stim,26607,37407,0,67695.832,0.754,-0.470,0.055,0.455,3945,0,0,2765,18,0,0,28,56,1.267,41,0,234.906,6.081,-213.740,-38.080,89.700,-1.152,2.681,1.913,0.336,6.072,23.676,2.162,0.428,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,919,1070
pre_stim,26607,37407,1,67700.832,0.764,-0.456,0.053,0.453,4010,0,0,2980,0,0,0,31,56,1.267,41,0,400.746,6.081,-359.060,-102.400,145.560,-2.001,-0.517,1.085,0.336,6.072,23.676,2.150,0.464,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,924,1070
pre_stim,26631,37430,1,67705.832,0.770,-0.440,0.048,0.459,4043,0,0,3102,0,0,0,40,56,1.267,41,0,445.628,21.920,-419.860,-127.680,-77.460,-2.625,-2.068,-1.170,-20.058,8.840,0.640,2.150,0.494,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,929,1070
pre_stim,26631,37430,1,67710.832,0.769,-0.432,0.049,0.468,4069,0,0,3163,0,0,0,53,56,1.267,41,0,271.778,22.571,-138.120,-153.480,-176.720,-0.815,-0.635,-0.986,-20.058,10.350,-18.502,2.160,0.516,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,934,1070
pre_stim,26636,37435,1,67715.832,0.762,-0.431,0.054,0.480,4055,0,0,3193,0,0,0,95,56,1.267,41,0,324.794,12.660,77.880,-155.940,-274.060,-0.229,-0.190,0.913,-7.290,10.350,-18.502,2.188,0.536,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,939,1070
pre_stim,26636,37435,1,67720.832,0.755,-0.428,0.056,0.493,4087,0,0,3253,0,0,0,103,56,1.267,41,0,341.441,7.668,5.260,-137.560,-312.460,0.347,-0.317,2.299,-7.290,-2.378,-3.244,2.228,0.542,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,944,1070
pre_stim,26637,37436,1,67725.832,0.752,-0.422,0.054,0.503,4095,0,0,3304,3,3,0,101,56,1.267,41,0,301.168,16.229,-134.640,-111.320,-245.320,1.030,-0.602,1.819,-8.252,-13.974,-1.932,2.284,0.534,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,949,1070
pre_stim,26637,37436,1,67730.832,0.752,-0.413,0.053,0.511,4095,0,0,3311,16,2,0,115,56,1.267,41,0,264.253,20.815,-172.360,-117.720,-162.060,1.276,-1.796,1.022,-10.882,-17.744,-1.932,2.340,0.504,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,954,1070
pre_stim,26659,37459,1,67735.832,0.753,-0.407,0.053,0.514,4095,0,0,3327,1,187,0,119,56,1.267,41,0,152.564,22.516,-108.700,-103.560,-27.120,0.834,-1.917,0.601,-13.860,-17.744,-14.750,2.408,0.446,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,959,1070
pre_stim,26659,37459,1,67740.832,0.757,-0.403,0.056,0.512,4095,0,0,3349,7,230,0,131,56,1.267,41,0,150.944,19.298,-64.460,-101.240,91.540,0.277,-0.749,0.757,-13.860,-13.428,-14.750,2.472,0.380,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,964,1070
pre_stim,26688,37487,1,67745.832,0.761,-0.399,0.060,0.508,4095,0,0,3367,6,445,0,127,57,1.267,42,0,182.391,11.105,-50.600,-107.220,138.600,-0.368,-0.228,0.716,-8.850,-6.708,-8.290,2.538,0.308,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,969,1070
pre_stim,26688,37487,1,67750.832,0.764,-0.395,0.064,0.507,4095,0,0,3351,4,403,0,136,57,1.267,42,0,149.587,8.853,-35.640,-115.640,87.940,-1.028,0.058,1.117,-8.850,0.216,-4.226,2.598,0.256,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,974,1070
pre_stim,26688,37487,1,67755.832,0.764,-0.392,0.068,0.508,4095,0,0,3367,5,333,0,141,57,1.267,42,0,107.750,7.327,-21.000,-105.640,3.040,-0.238,0.500,1.354,-7.324,0.216,2.052,2.652,0.224,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,979,1070
pre_stim,26688,37487,1,67760.832,0.763,-0.391,0.070,0.510,4095,0,0,3342,55,589,20,155,57,1.267,42,0,75.472,3.653,4.820,-62.480,-42.060,0.347,0.482,1.729,-3.344,-1.470,4.268,2.690,0.208,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,984,1070
pre_stim,26688,37487,1,67765.832,0.764,-0.388,0.070,0.510,4095,0,0,3351,78,415,11,177,57,1.267,42,0,58.804,8.363,-39.300,-43.740,0.480,0.538,0.270,1.531,-2.502,-7.980,4.268,2.724,0.186,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,989,1070
pre_stim,26688,37487,1,67770.832,0.766,-0.385,0.071,0.509,4095,0,0,3341,96,503,16,181,57,1.267,42,0,91.787,8.363,-66.760,-34.840,52.480,0.231,0.025,1.143,-2.502,-7.980,2.756,2.752,0.160,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,994,1070
pre_stim,26703,37502,1,67775.833,0.768,-0.383,0.070,0.508,4095,0,0,3351,103,617,11,212,57,1.267,42,0,71.614,7.124,-55.120,-24.280,38.740,-0.350,-0.107,0.896,-4.290,-5.688,-0.848,2.778,0.130,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,999,1070
pre_stim,26703,37502,1,67780.832,0.769,-0.381,0.070,0.509,4095,0,0,3355,115,761,17,229,57,1.267,42,0,48.543,4.291,-41.860,-23.920,5.660,-0.273,0.165,0.801,-4.290,-0.092,-1.764,2.802,0.112,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1004,1070
pre_stim,26703,37502,1,67785.832,0.769,-0.379,0.070,0.509,4089,0,0,3355,78,731,18,253,57,1.267,42,0,29.704,4.059,-20.880,-19.940,-6.980,-0.115,0.238,1.018,-4.058,-0.092,-1.764,2.826,0.096,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1009,1070
pre_stim,26703,37502,1,67790.832,0.769,-0.378,0.070,0.510,4093,0,0,3354,86,873,27,284,57,1.267,42,0,23.293,4.345,-17.760,-12.320,-8.680,-0.107,0.235,1.232,-4.058,-1.554,0.032,2.848,0.086,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1014,1070
pre_stim,26703,37502,1,67795.832,0.770,-0.376,0.070,0.510,4095,0,0,3348,79,905,21,331,57,1.267,42,0,42.902,4.691,-41.140,-12.000,-2.020,-0.145,0.190,1.139,-4.304,-1.866,0.884,2.870,0.080,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1019,1070
pre_stim,26703,37502,1,67800.832,0.771,-0.374,0.069,0.511,4095,0,0,3353,33,876,19,380,57,1.267,42,0,51.064,4.829,-50.040,-10.000,1.880,-0.269,0.096,0.864,-4.454,-1.866,0.884,2.892,0.074,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1024,1070
pre_stim,26719,37518,1,67805.832,0.771,-0.373,0.068,0.512,4095,0,0,3355,35,878,21,399,57,1.267,42,0,40.371,4.732,-34.000,-11.940,-18.200,-0.317,0.103,0.864,-4.732,0.022,-1.400,2.912,0.070,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1029,1070
pre_stim,26719,37518,1,67810.832,0.771,-0.372,0.068,0.513,4095,0,0,3339,93,820,19,417,57,1.267,42,0,45.176,4.732,-21.720,-6.820,-39.020,-0.118,0.141,1.039,-4.732,0.022,-1.400,2.934,0.066,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1034,1070
pre_stim,26735,37535,1,67815.832,0.771,-0.370,0.067,0.514,4091,0,0,3323,106,923,24,419,57,1.267,42,0,33.706,4.644,-26.540,0.860,-20.760,0.151,0.042,1.099,-4.288,-1.784,-0.740,2.954,0.064,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1039,1070
pre_stim,26735,37535,1,67820.832,0.772,-0.369,0.066,0.514,4095,0,1,3341,107,1039,24,432,57,1.267,42,0,32.989,4.752,-27.900,-3.460,17.260,-0.015,0.034,0.885,-4.134,-2.344,-0.740,2.974,0.062,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1044,1070
pre_stim,26735,37535,1,67825.832,0.772,-0.368,0.066,0.514,4095,0,7,3349,92,968,23,427,57,1.267,42,0,21.839,4.752,-16.360,-2.060,14.320,-0.241,0.129,0.969,-4.134,-2.344,-0.740,2.996,0.058,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1049,1070
pre_stim,26735,37535,1,67830.832,0.773,-0.367,0.065,0.514,4095,0,7,3349,99,847,17,447,57,1.267,42,0,8.721,4.432,-8.600,-1.080,0.960,-0.225,0.147,0.981,-4.394,-0.576,-0.524,3.016,0.052,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1054,1070
pre_stim,26783,37582,1,67835.832,0.773,-0.366,0.065,0.514,4095,0,16,3357,103,953,22,461,57,1.267,42,0,6.907,4.432,-5.300,0.500,-4.400,-0.167,0.148,1.027,-4.394,-0.576,-0.362,3.040,0.046,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1059,1070
pre_stim,26783,37582,1,67840.832,0.773,-0.365,0.064,0.514,4095,0,15,3339,107,974,23,483,57,1.267,42,0,6.086,4.457,-5.920,0.500,1.320,-0.145,0.154,1.013,-4.284,-1.228,-0.230,3.062,0.042,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1064,1070
pre_stim,26783,37582,1,67845.832,0.774,-0.364,0.064,0.514,4095,0,21,3348,118,935,25,507,57,1.267,42,0,7.215,4.457,-4.580,0.620,5.540,-0.183,0.129,0.978,-4.284,-1.228,-0.230,3.084,0.038,1.767,1.210,1,NULL,NULL,2,1,2,7,255,1070,150,1069,1070
pre_stim,26783,37582,0,67850.832,0.774,-0.363,0.063,0.514,4095,0,19,3351,123,965,21,507,57,1.267,42,0,4.215,4.405,-0.300,0.200,4.200,-0.194,0.087,0.964,-4.304,-0.940,-0.544,3.106,0.034,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,4,1070
pre_stim,26783,37582,0,67855.832,0.775,-0.362,0.063,0.514,4095,0,21,3351,133,976,22,525,57,1.267,42,0,6.323,4.721,4.280,0.560,4.620,-0.181,0.072,0.966,-4.626,-0.940,-0.822,3.130,0.030,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,9,1070
pre_stim,26783,37582,0,67860.832,0.775,-0.361,0.063,0.514,4095,0,24,3363,121,981,21,533,57,1.267,42,0,7.981,4.809,5.680,0.260,5.600,-0.198,0.061,0.999,-4.690,-1.062,-0.822,3.150,0.026,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,14,1070
pre_stim,26799,37599,0,67865.832,0.775,-0.361,0.063,0.514,4095,0,25,3352,120,1010,21,532,57,1.267,42,0,6.883,4.943,3.900,-0.900,5.600,-0.212,0.085,1.008,-4.828,-1.062,-0.628,3.174,0.024,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,19,1070
pre_stim,26799,37599,0,67870.832,0.776,-0.360,0.062,0.514,4095,0,25,3351,123,1066,21,537,57,1.267,42,0,9.763,5.035,8.180,0.560,5.300,-0.223,-0.020,0.910,-4.954,-0.898,-0.628,3.198,0.020,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,24,1070
pre_stim,26799,37599,0,67875.832,0.776,-0.360,0.062,0.514,4095,0,29,3342,133,1043,20,534,57,1.267,42,0,15.111,4.911,14.340,-1.380,4.560,-0.208,0.137,1.060,-4.828,-0.898,-0.406,3.222,0.016,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,29,1070
pre_stim,26799,37599,0,67880.832,0.776,-0.359,0.062,0.514,4093,0,25,3334,125,1065,24,529,57,1.267,42,0,8.008,4.650,-0.360,-2.240,7.680,-0.189,0.119,1.023,-4.548,-0.970,-0.160,3.246,0.014,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,34,1070
pre_stim,26799,37599,0,67885.832,0.777,-0.358,0.062,0.514,4091,0,35,3321,131,1125,21,531,57,1.267,42,0,10.201,4.650,-0.660,-2.680,9.820,-0.238,-0.001,0.929,-4.548,-0.970,-0.160,3.270,0.014,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,39,1070
pre_stim,26799,37599,0,67890.832,0.777,-0.358,0.062,0.514,4095,0,31,3319,122,1189,24,536,57,1.267,42,0,9.275,5.032,5.920,-4.020,5.900,-0.240,0.045,0.937,-4.996,-0.604,-1.098,3.292,0.014,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,44,1070
pre_stim,26815,37614,0,67895.832,0.778,-0.357,0.062,0.514,4086,0,33,3323,123,1141,28,537,57,1.267,42,0,12.163,5.032,8.600,-5.240,6.820,-0.215,0.079,0.960,-4.996,-0.604,-1.098,3.314,0.016,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,49,1070
pre_stim,26815,37614,0,67900.832,0.778,-0.356,0.062,0.514,4095,0,37,3303,121,1101,25,535,57,1.267,42,0,13.837,4.750,9.100,-7.300,7.440,-0.221,0.087,0.981,-4.704,-0.660,-0.802,3.334,0.018,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,54,1070
pre_stim,26815,37614,0,67905.832,0.778,-0.356,0.062,0.514,4093,0,38,3301,116,1103,25,546,57,1.267,42,0,15.348,4.726,9.220,-7.980,9.320,-0.233,0.115,0.985,-4.680,-0.660,-0.572,3.356,0.020,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,59,1070
pre_stim,26815,37614,0,67910.832,0.779,-0.355,0.062,0.514,4083,0,39,3284,108,1112,28,539,57,1.267,42,0,14.653,4.563,8.860,-9.760,6.400,-0.226,0.140,0.979,-4.538,-0.478,-0.382,3.378,0.020,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,64,1070
pre_stim,26832,37631,0,67915.832,0.779,-0.355,0.062,0.514,4075,0,39,3273,109,1099,26,525,57,1.267,42,0,14.964,4.301,6.600,-11.100,7.560,-0.239,0.181,1.005,-4.280,-0.426,-0.336,3.398,0.020,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,69,1070
pre_stim,26832,37631,0,67920.832,0.779,-0.354,0.062,0.514,4061,0,37,3257,111,1172,29,538,57,1.267,42,0,14.559,4.207,6.720,-11.580,5.720,-0.239,0.155,0.978,-4.198,-0.272,-0.246,3.416,0.020,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,74,1070
pre_stim,26847,37646,0,67925.832,0.779,-0.353,0.063,0.514,4069,0,43,3254,111,1173,27,541,57,1.267,42,0,15.506,4.123,8.240,-13.040,1.580,-0.209,0.146,0.971,-4.114,-0.272,-0.246,3.436,0.020,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,79,1070
pre_stim,26847,37646,0,67930.832,0.780,-0.352,0.063,0.514,4067,0,42,3237,107,1133,30,547,57,1.267,42,0,14.409,4.142,3.660,-13.840,1.640,-0.179,0.188,1.011,-4.114,-0.480,-0.246,3.454,0.020,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,84,1070
pre_stim,26847,37646,0,67935.832,0.780,-0.352,0.063,0.514,4057,0,42,3222,110,1159,28,551,57,1.267,42,0,16.296,4.130,2.940,-14.260,7.320,-0.215,0.169,1.018,-4.100,-0.494,0.062,3.472,0.018,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,89,1070
pre_stim,26847,37646,0,67940.832,0.780,-0.351,0.063,0.514,4043,0,71,3211,121,1107,36,565,57,1.267,42,0,14.457,3.802,2.380,-14.260,0.040,-0.208,0.205,0.970,-3.770,-0.494,0.062,3.490,0.016,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,94,1070
pre_stim,26879,37678,0,67945.832,0.780,-0.350,0.064,0.514,4047,0,90,3187,116,1123,31,555,57,1.267,42,0,15.699,3.625,1.340,-15.540,-1.780,-0.219,0.259,1.017,-3.616,-0.258,0.120,3.506,0.012,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,99,1070
pre_stim,26879,37678,0,67950.832,0.780,-0.349,0.064,0.515,4021,0,105,3179,115,1107,41,544,57,1.267,42,0,16.736,3.458,0.680,-16.100,-4.520,-0.208,0.249,1.030,-3.448,-0.258,0.520,3.524,0.010,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,104,1070
pre_stim,26879,37678,0,67955.832,0.780,-0.348,0.064,0.515,4013,0,104,3161,113,1115,43,569,57,1.267,42,0,18.147,3.457,-5.500,-15.300,-8.060,-0.224,0.248,1.054,-3.448,-0.244,0.568,3.540,0.006,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,109,1070
pre_stim,26879,37678,0,67960.832,0.780,-0.347,0.064,0.516,3999,0,109,3144,95,1149,46,557,57,1.267,42,0,22.362,3.596,-10.800,-16.280,-10.880,-0.221,0.225,1.006,-3.588,-0.244,0.568,3.554,0.004,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,114,1070
pre_stim,26879,37678,0,67965.832,0.780,-0.346,0.064,0.517,4003,0,121,3141,121,1149,53,591,57,1.267,42,0,26.157,3.595,-14.100,-16.760,-14.300,-0.280,0.219,0.998,-3.592,-0.146,0.322,3.570,0.000,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,119,1070
pre_stim,26879,37678,0,67970.832,0.780,-0.345,0.064,0.518,3982,0,125,3119,145,1189,55,593,57,1.267,42,0,30.786,3.717,-8.540,-18.720,-22.900,-0.215,0.192,0.976,-3.714,-0.146,0.296,0.000,0.000,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,124,1070
pre_stim,26896,37695,0,67975.833,0.780,-0.344,0.064,0.519,3958,0,136,3095,177,1192,59,635,57,1.267,42,0,36.527,3.849,-16.240,-18.480,-27.000,-0.212,0.168,1.050,-3.846,-0.152,0.322,0.000,0.000,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,129,1070
pre_stim,26896,37695,0,67980.832,0.780,-0.343,0.064,0.520,3937,0,151,3091,172,1165,63,651,57,1.267,42,0,35.830,4.142,-17.200,-18.180,-25.640,-0.172,0.104,0.988,-4.114,-0.482,-0.108,0.000,0.000,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,134,1070
pre_stim,26896,37695,0,67985.832,0.779,-0.341,0.064,0.522,3904,0,169,3060,187,1115,78,667,57,1.267,42,0,41.986,4.305,-23.000,-17.140,-30.660,-0.211,0.048,0.980,-4.268,-0.564,-0.456,0.000,0.000,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,139,1070
pre_stim,26896,37695,0,67990.832,0.779,-0.340,0.064,0.523,3886,0,178,3029,187,1149,93,682,57,1.267,42,0,38.076,4.735,-16.360,-17.860,-29.380,-0.163,0.016,0.910,-4.670,-0.784,-0.666,0.000,0.000,1.767,1.210,1,NULL,NULL,2,0,2,7,255,1070,150,144,1070
pre_stim,26911,37711,0,67995.832,0.778,-0.339,0.064,0.525,3851,0,191,3019,213,1143,109,714,57,1.267,42,0,39.151,4.915,-12.760,-18.600,-32.000,-0.174,0.022,0.973,-4.846,-0.818,-0.890,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,149,1070
pre_stim,26911,37711,0,68000.832,0.778,-0.337,0.064,0.526,3831,0,204,3003,219,1087,125,727,57,1.267,42,0,35.280,4.883,-13.060,-18.780,-26.860,-0.162,0.025,0.985,-4.800,-0.894,-0.890,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,154,1070
pre_stim,26928,37728,0,68005.832,0.778,-0.336,0.064,0.527,3803,0,213,2974,223,1169,169,775,57,1.267,42,0,37.036,4.906,-17.640,-19.340,-26.200,-0.150,0.057,0.997,-4.800,-1.014,-0.786,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,159,1070
pre_stim,26928,37728,0,68010.832,0.778,-0.334,0.064,0.528,3767,0,237,2933,269,1175,211,777,57,1.267,42,0,35.199,4.894,-20.440,-19.080,-21.380,-0.166,0.024,0.987,-4.788,-1.014,-0.742,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,164,1070
pre_stim,26928,37728,0,68015.832,0.778,-0.332,0.063,0.529,3721,0,245,2918,261,1143,232,777,57,1.267,42,0,37.686,4.877,-23.680,-20.060,-21.380,-0.171,0.011,0.986,-4.788,-0.930,-0.742,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,169,1070
pre_stim,26928,37728,0,68020.832,0.778,-0.331,0.063,0.530,3687,0,305,2887,280,1171,259,792,57,1.267,42,0,31.760,4.982,-20.380,-16.840,-17.600,-0.143,-0.032,0.975,-4.894,-0.930,-0.776,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,174,1070
pre_stim,26944,37743,0,68025.832,0.778,-0.329,0.063,0.531,3635,0,367,2844,317,1226,284,808,57,1.267,42,0,34.164,4.976,-19.840,-23.120,-15.460,-0.256,0.065,1.010,-4.894,-0.898,-0.776,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,179,1070
pre_stim,26944,37743,0,68030.832,0.778,-0.328,0.063,0.533,3563,0,403,2801,345,1181,327,825,57,1.267,42,0,47.487,4.808,-26.600,-22.880,-32.000,-0.289,0.177,1.079,-4.808,-0.022,-0.162,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,184,1070
pre_stim,26944,37743,0,68035.832,0.777,-0.326,0.063,0.535,3500,0,435,2741,341,1229,375,827,57,1.267,42,0,55.576,4.168,-29.780,-20.560,-42.180,-0.127,0.131,1.011,-4.168,-0.022,-0.118,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,189,1070
pre_stim,26944,37743,0,68040.832,0.777,-0.325,0.063,0.536,3433,0,521,2699,345,1203,408,843,57,1.267,42,0,49.780,4.244,-30.280,-22.500,-32.480,-0.071,0.039,0.977,-4.144,-0.914,-0.118,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,194,1070
pre_stim,26976,37775,0,68045.832,0.777,-0.323,0.063,0.537,3349,0,519,2643,344,1230,451,852,57,1.267,42,0,47.315,4.273,-32.160,-24.460,-24.620,-0.152,0.005,1.025,-4.144,-1.042,-0.412,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,199,1070
pre_stim,26976,37775,0,68050.833,0.777,-0.321,0.062,0.539,3224,0,533,2588,363,1224,455,872,57,1.267,42,0,42.688,5.034,-29.960,-18.360,-24.240,-0.115,-0.053,0.960,-4.862,-1.304,-0.878,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,204,1070
pre_stim,26976,37775,0,68055.832,0.776,-0.319,0.062,0.540,3131,0,564,2503,381,1224,495,890,57,1.267,42,0,44.778,5.107,-30.020,-24.520,-22.420,-0.171,-0.059,0.986,-5.000,-1.042,-0.940,0.000,0.000,1.767,1.210,2,NULL,NULL,2,0,2,7,255,1070,150,209,1070
pre_stim,26976,37775,0,68060.832,0.776,-0.317,0.062,0.541,2976,13,599,2413,501,1184,521,903,57,1.302,42,0,39.106,5.317,-26.060,-19.760,-21.440,-0.156,-0.075,0.939,-5.244,-0.880,-1.264,0.000,0.000,1.941,1.250,3,NULL,NULL,2,0,2,7,255,1070,150,214,1070
pre_stim,26976,37775,0,68065.832,0.776,-0.316,0.062,0.542,2869,23,634,2317,502,1172,553,908,57,1.302,42,0,39.774,5.316,-20.740,-25.320,-22.600,-0.170,-0.039,1.004,-5.244,-0.874,-0.940,0.018,0.004,1.941,1.250,3,NULL,NULL,2,0,2,7,255,1070,150,219,1070
pre_stim,26976,37775,0,68070.832,0.776,-0.314,0.062,0.543,2708,16,656,2203,543,1200,573,928,57,1.302,42,0,35.015,5.217,-16.720,-23.240,-20.160,-0.155,0.021,0.950,-5.152,-0.824,-0.950,0.042,0.004,1.941,1.250,3,NULL,NULL,2,0,2,7,255,1070,150,224,1070
